Timestamp, Time_Elapsed(s), Angle(deg)
16:13:42.574, 2040.296, 11.60
16:13:42.575, 2040.296, 12.66
16:13:42.576, 2040.296, 13.62
16:13:42.576, 2040.296, 14.50
16:13:42.577, 2040.296, 15.21
16:13:42.578, 2040.296, 15.91
16:13:42.579, 2040.296, 16.44
16:13:42.579, 2040.296, 16.79
16:13:42.580, 2040.296, 17.05
16:13:42.580, 2040.296, 17.23
16:13:42.581, 2040.296, 17.23
16:13:42.581, 2040.296, 17.23
16:13:42.586, 2040.296, 16.96
16:13:42.589, 2040.296, 16.61
16:13:42.594, 2040.296, 16.08
16:13:42.597, 2040.296, 15.47
16:13:42.632, 2040.358, 14.77
16:13:42.633, 2040.358, 13.89
16:13:42.633, 2040.358, 13.01
16:13:42.634, 2040.358, 11.95
16:13:42.634, 2040.358, 10.90
16:13:42.635, 2040.358, 9.67
16:13:42.636, 2040.358, 8.53
16:13:42.636, 2040.358, 7.21
16:13:42.637, 2040.358, 5.89
16:13:42.637, 2040.358, 4.57
16:13:42.639, 2040.358, 3.25
16:13:42.644, 2040.358, 1.85
16:13:42.647, 2040.358, 0.53
16:13:42.694, 2040.420, -0.79
16:13:42.695, 2040.420, -2.11
16:13:42.695, 2040.420, -3.34
16:13:42.696, 2040.420, -4.48
16:13:42.696, 2040.420, -5.54
16:13:42.697, 2040.420, -6.59
16:13:42.697, 2040.420, -7.56
16:13:42.698, 2040.420, -8.35
16:13:42.699, 2040.420, -9.05
16:13:42.699, 2040.420, -9.67
16:13:42.700, 2040.420, -10.20
16:13:42.700, 2040.420, -10.55
16:13:42.701, 2040.420, -10.72
16:13:42.701, 2040.420, -10.81
16:13:42.705, 2040.420, -10.81
16:13:42.756, 2040.481, -10.72
16:13:42.756, 2040.481, -10.37
16:13:42.757, 2040.481, -10.02
16:13:42.758, 2040.481, -9.40
16:13:42.758, 2040.481, -8.79
16:13:42.759, 2040.481, -8.00
16:13:42.760, 2040.481, -7.12
16:13:42.761, 2040.481, -6.15
16:13:42.761, 2040.481, -5.10
16:13:42.762, 2040.481, -3.96
16:13:42.763, 2040.481, -2.72
16:13:42.763, 2040.481, -1.49
16:13:42.764, 2040.481, -0.26
16:13:42.765, 2040.481, 1.05
16:13:42.765, 2040.481, 2.37
16:13:42.766, 2040.481, 3.69
16:13:42.770, 2040.481, 5.01
16:13:42.775, 2040.481, 6.33
16:13:42.778, 2040.481, 7.56
16:13:42.817, 2040.543, 8.79
16:13:42.818, 2040.543, 9.93
16:13:42.819, 2040.543, 10.99
16:13:42.819, 2040.543, 12.04
16:13:42.820, 2040.543, 13.01
16:13:42.820, 2040.543, 13.80
16:13:42.821, 2040.543, 14.59
16:13:42.822, 2040.543, 15.21
16:13:42.822, 2040.543, 15.73
16:13:42.823, 2040.543, 16.08
16:13:42.824, 2040.543, 16.44
16:13:42.824, 2040.543, 16.61
16:13:42.829, 2040.543, 16.61
16:13:42.832, 2040.543, 16.61
16:13:42.879, 2040.605, 16.44
16:13:42.880, 2040.605, 16.08
16:13:42.881, 2040.605, 15.64
16:13:42.882, 2040.605, 15.03
16:13:42.883, 2040.605, 14.41
16:13:42.883, 2040.605, 13.62
16:13:42.884, 2040.605, 12.74
16:13:42.885, 2040.605, 11.78
16:13:42.886, 2040.605, 10.72
16:13:42.887, 2040.605, 9.67
16:13:42.887, 2040.605, 8.53
16:13:42.888, 2040.605, 7.29
16:13:42.889, 2040.605, 6.06
16:13:42.889, 2040.605, 4.75
16:13:42.890, 2040.605, 3.43
16:13:42.941, 2040.666, 2.20
16:13:42.941, 2040.666, 0.88
16:13:42.942, 2040.666, -0.35
16:13:42.942, 2040.666, -1.58
16:13:42.943, 2040.666, -2.81
16:13:42.944, 2040.666, -3.96
16:13:42.944, 2040.666, -5.01
16:13:42.945, 2040.666, -5.98
16:13:42.945, 2040.666, -6.94
16:13:42.946, 2040.666, -7.73
16:13:42.947, 2040.666, -8.44
16:13:42.947, 2040.666, -9.05
16:13:42.948, 2040.666, -9.49
16:13:42.949, 2040.666, -9.93
16:13:42.949, 2040.666, -10.11
16:13:42.952, 2040.666, -10.28
16:13:42.956, 2040.666, -10.28
16:13:42.959, 2040.666, -10.20
16:13:42.963, 2040.666, -9.93
16:13:43.003, 2040.728, -9.58
16:13:43.003, 2040.728, -9.05
16:13:43.004, 2040.728, -8.44
16:13:43.004, 2040.728, -7.73
16:13:43.005, 2040.728, -6.86
16:13:43.006, 2040.728, -5.98
16:13:43.006, 2040.728, -4.92
16:13:43.007, 2040.728, -3.96
16:13:43.007, 2040.728, -2.81
16:13:43.008, 2040.728, -1.58
16:13:43.009, 2040.728, -0.35
16:13:43.010, 2040.728, 0.88
16:13:43.013, 2040.728, 2.11
16:13:43.017, 2040.728, 3.43
16:13:43.065, 2040.791, 4.66
16:13:43.066, 2040.791, 5.89
16:13:43.066, 2040.791, 7.12
16:13:43.067, 2040.791, 8.26
16:13:43.068, 2040.791, 9.40
16:13:43.069, 2040.791, 10.46
16:13:43.069, 2040.791, 11.43
16:13:43.070, 2040.791, 12.39
16:13:43.071, 2040.791, 13.18
16:13:43.072, 2040.791, 13.89
16:13:43.072, 2040.791, 14.50
16:13:43.073, 2040.791, 15.03
16:13:43.074, 2040.791, 15.47
16:13:43.074, 2040.791, 15.73
16:13:43.075, 2040.791, 15.91
16:13:43.126, 2040.852, 16.00
16:13:43.127, 2040.852, 16.00
16:13:43.128, 2040.852, 15.82
16:13:43.129, 2040.852, 15.56
16:13:43.129, 2040.852, 15.21
16:13:43.130, 2040.852, 14.68
16:13:43.131, 2040.852, 14.06
16:13:43.132, 2040.852, 13.36
16:13:43.132, 2040.852, 12.48
16:13:43.133, 2040.852, 11.60
16:13:43.134, 2040.852, 10.63
16:13:43.134, 2040.852, 9.58
16:13:43.135, 2040.852, 8.44
16:13:43.135, 2040.852, 7.29
16:13:43.136, 2040.852, 6.15
16:13:43.137, 2040.852, 4.92
16:13:43.141, 2040.852, 3.69
16:13:43.145, 2040.852, 2.46
16:13:43.149, 2040.852, 1.23
16:13:43.152, 2040.852, 0.00
16:13:43.190, 2040.915, -1.23
16:13:43.191, 2040.915, -2.37
16:13:43.192, 2040.915, -3.43
16:13:43.192, 2040.915, -4.48
16:13:43.193, 2040.915, -5.45
16:13:43.194, 2040.915, -6.33
16:13:43.194, 2040.915, -7.12
16:13:43.195, 2040.915, -7.82
16:13:43.196, 2040.915, -8.44
16:13:43.196, 2040.915, -8.96
16:13:43.197, 2040.915, -9.32
16:13:43.198, 2040.915, -9.58
16:13:43.201, 2040.915, -9.67
16:13:43.252, 2040.977, -9.76
16:13:43.252, 2040.977, -9.76
16:13:43.253, 2040.977, -9.49
16:13:43.253, 2040.977, -9.14
16:13:43.254, 2040.977, -8.70
16:13:43.255, 2040.977, -8.09
16:13:43.255, 2040.977, -7.47
16:13:43.256, 2040.977, -6.68
16:13:43.257, 2040.977, -5.80
16:13:43.258, 2040.977, -4.92
16:13:43.258, 2040.977, -3.87
16:13:43.259, 2040.977, -2.81
16:13:43.260, 2040.977, -1.67
16:13:43.260, 2040.977, -0.53
16:13:43.261, 2040.977, 0.62
16:13:43.263, 2040.977, 1.85
16:13:43.267, 2040.977, 3.08
16:13:43.271, 2040.977, 4.31
16:13:43.274, 2040.977, 5.45
16:13:43.329, 2041.055, 6.68
16:13:43.330, 2041.055, 7.73
16:13:43.330, 2041.055, 8.88
16:13:43.331, 2041.055, 9.93
16:13:43.331, 2041.055, 10.81
16:13:43.332, 2041.055, 11.78
16:13:43.333, 2041.055, 12.57
16:13:43.333, 2041.055, 13.27
16:13:43.334, 2041.055, 13.89
16:13:43.334, 2041.055, 14.41
16:13:43.335, 2041.055, 14.85
16:13:43.336, 2041.055, 15.12
16:13:43.336, 2041.055, 15.29
16:13:43.337, 2041.055, 15.47
16:13:43.338, 2041.055, 15.47
16:13:43.338, 2041.055, 15.29
16:13:43.340, 2041.055, 15.12
16:13:43.345, 2041.055, 14.77
16:13:43.348, 2041.055, 14.24
16:13:43.352, 2041.055, 13.71
16:13:43.356, 2041.055, 13.01
16:13:43.359, 2041.055, 12.22
16:13:43.452, 2041.178, 11.43
16:13:43.453, 2041.178, 10.46
16:13:43.453, 2041.178, 9.49
16:13:43.454, 2041.178, 8.44
16:13:43.455, 2041.178, 7.38
16:13:43.455, 2041.178, 6.24
16:13:43.456, 2041.178, 5.10
16:13:43.457, 2041.178, 3.87
16:13:43.457, 2041.178, 2.72
16:13:43.458, 2041.178, 1.49
16:13:43.459, 2041.178, 0.35
16:13:43.459, 2041.178, -0.79
16:13:43.460, 2041.178, -1.93
16:13:43.460, 2041.178, -2.99
16:13:43.461, 2041.178, -3.96
16:13:43.462, 2041.178, -4.92
16:13:43.462, 2041.178, -5.80
16:13:43.463, 2041.178, -6.59
16:13:43.464, 2041.178, -7.29
16:13:43.464, 2041.178, -7.82
16:13:43.465, 2041.178, -8.35
16:13:43.465, 2041.178, -8.70
16:13:43.466, 2041.178, -8.96
16:13:43.467, 2041.178, -9.14
16:13:43.467, 2041.178, -9.23
16:13:43.468, 2041.178, -9.23
16:13:43.468, 2041.178, -9.05
16:13:43.469, 2041.178, -8.70
16:13:43.471, 2041.178, -8.26
16:13:43.475, 2041.178, -7.82
16:13:43.479, 2041.178, -7.12
16:13:43.483, 2041.178, -6.42
16:13:43.487, 2041.178, -5.62
16:13:43.491, 2041.178, -4.75
16:13:43.578, 2041.301, -3.78
16:13:43.581, 2041.301, -2.81
16:13:43.583, 2041.301, -1.76
16:13:43.585, 2041.301, -0.62
16:13:43.586, 2041.301, 0.53
16:13:43.587, 2041.301, 1.67
16:13:43.588, 2041.301, 2.81
16:13:43.588, 2041.301, 3.96
16:13:43.589, 2041.301, 5.10
16:13:43.590, 2041.301, 6.24
16:13:43.591, 2041.301, 7.29
16:13:43.591, 2041.301, 8.35
16:13:43.592, 2041.301, 9.40
16:13:43.592, 2041.301, 10.28
16:13:43.593, 2041.301, 11.16
16:13:43.594, 2041.301, 11.95
16:13:43.594, 2041.301, 12.66
16:13:43.596, 2041.301, 13.27
16:13:43.597, 2041.301, 13.80
16:13:43.597, 2041.301, 14.24
16:13:43.598, 2041.301, 14.59
16:13:43.599, 2041.301, 14.77
16:13:43.600, 2041.301, 14.85
16:13:43.600, 2041.301, 14.85
16:13:43.601, 2041.301, 14.85
16:13:43.602, 2041.301, 14.59
16:13:43.602, 2041.301, 14.33
16:13:43.603, 2041.301, 13.89
16:13:43.603, 2041.301, 13.36
16:13:43.606, 2041.301, 12.74
16:13:43.610, 2041.301, 11.95
16:13:43.614, 2041.301, 11.16
16:13:43.618, 2041.301, 10.28
16:13:43.622, 2041.301, 9.40
16:13:43.701, 2041.426, 8.44
16:13:43.702, 2041.426, 7.38
16:13:43.703, 2041.426, 6.33
16:13:43.705, 2041.426, 5.19
16:13:43.706, 2041.426, 4.04
16:13:43.708, 2041.426, 2.90
16:13:43.709, 2041.426, 1.76
16:13:43.710, 2041.426, 0.70
16:13:43.711, 2041.426, -0.44
16:13:43.712, 2041.426, -1.49
16:13:43.714, 2041.426, -2.55
16:13:43.715, 2041.426, -3.52
16:13:43.716, 2041.426, -4.39
16:13:43.717, 2041.426, -5.27
16:13:43.718, 2041.426, -6.06
16:13:43.720, 2041.426, -6.68
16:13:43.721, 2041.426, -7.29
16:13:43.722, 2041.426, -7.82
16:13:43.723, 2041.426, -8.17
16:13:43.724, 2041.426, -8.44
16:13:43.726, 2041.426, -8.61
16:13:43.727, 2041.426, -8.70
16:13:43.728, 2041.426, -8.70
16:13:43.729, 2041.426, -8.61
16:13:43.730, 2041.426, -8.26
16:13:43.731, 2041.426, -7.91
16:13:43.732, 2041.426, -7.47
16:13:43.734, 2041.426, -6.86
16:13:43.735, 2041.426, -6.15
16:13:43.738, 2041.426, -5.45
16:13:43.742, 2041.426, -4.57
16:13:43.745, 2041.426, -3.69
16:13:43.749, 2041.426, -2.72
16:13:43.753, 2041.426, -1.76
16:13:43.880, 2041.605, -0.70
16:13:43.881, 2041.605, 0.35
16:13:43.882, 2041.605, 1.49
16:13:43.883, 2041.605, 2.64
16:13:43.884, 2041.605, 3.69
16:13:43.885, 2041.605, 4.83
16:13:43.887, 2041.605, 5.89
16:13:43.888, 2041.605, 6.94
16:13:43.889, 2041.605, 8.00
16:13:43.891, 2041.605, 8.88
16:13:43.892, 2041.605, 9.84
16:13:43.893, 2041.605, 10.63
16:13:43.894, 2041.605, 11.43
16:13:43.896, 2041.605, 12.13
16:13:43.897, 2041.605, 12.74
16:13:43.898, 2041.605, 13.27
16:13:43.899, 2041.605, 13.71
16:13:43.900, 2041.605, 13.97
16:13:43.901, 2041.605, 14.24
16:13:43.902, 2041.605, 14.33
16:13:43.903, 2041.605, 14.41
16:13:43.905, 2041.605, 14.33
16:13:43.906, 2041.605, 14.15
16:13:43.907, 2041.605, 13.80
16:13:43.908, 2041.605, 13.45
16:13:43.909, 2041.605, 13.01
16:13:43.911, 2041.605, 12.39
16:13:43.912, 2041.605, 11.69
16:13:43.913, 2041.605, 10.99
16:13:43.914, 2041.605, 10.20
16:13:43.915, 2041.605, 9.32
16:13:43.916, 2041.605, 8.35
16:13:43.918, 2041.605, 7.38
16:13:43.919, 2041.605, 6.33
16:13:43.920, 2041.605, 5.27
16:13:43.921, 2041.605, 4.22
16:13:43.922, 2041.605, 3.16
16:13:43.923, 2041.605, 2.02
16:13:43.924, 2041.605, 0.97
16:13:43.925, 2041.605, -0.09
16:13:43.927, 2041.605, -1.14
16:13:43.928, 2041.605, -2.11
16:13:43.929, 2041.605, -3.08
16:13:43.930, 2041.605, -3.96
16:13:43.931, 2041.605, -4.75
16:13:43.932, 2041.605, -5.54
16:13:43.934, 2041.605, -6.15
16:13:43.938, 2041.605, -6.77
16:13:44.071, 2041.796, -7.29
16:13:44.072, 2041.796, -7.65
16:13:44.074, 2041.796, -7.91
16:13:44.075, 2041.796, -8.17
16:13:44.076, 2041.796, -8.17
16:13:44.077, 2041.796, -8.17
16:13:44.079, 2041.796, -8.09
16:13:44.080, 2041.796, -7.91
16:13:44.081, 2041.796, -7.56
16:13:44.082, 2041.796, -7.12
16:13:44.084, 2041.796, -6.59
16:13:44.085, 2041.796, -5.98
16:13:44.086, 2041.796, -5.27
16:13:44.087, 2041.796, -4.48
16:13:44.088, 2041.796, -3.60
16:13:44.089, 2041.796, -2.72
16:13:44.091, 2041.796, -1.76
16:13:44.092, 2041.796, -0.79
16:13:44.093, 2041.796, 0.26
16:13:44.094, 2041.796, 1.32
16:13:44.095, 2041.796, 2.37
16:13:44.097, 2041.796, 3.43
16:13:44.098, 2041.796, 4.48
16:13:44.099, 2041.796, 5.54
16:13:44.100, 2041.796, 6.59
16:13:44.102, 2041.796, 7.56
16:13:44.103, 2041.796, 8.44
16:13:44.104, 2041.796, 9.32
16:13:44.106, 2041.796, 10.20
16:13:44.107, 2041.796, 10.90
16:13:44.109, 2041.796, 11.60
16:13:44.110, 2041.796, 12.22
16:13:44.111, 2041.796, 12.66
16:13:44.113, 2041.796, 13.10
16:13:44.114, 2041.796, 13.45
16:13:44.115, 2041.796, 13.71
16:13:44.117, 2041.796, 13.80
16:13:44.118, 2041.796, 13.89
16:13:44.120, 2041.796, 13.89
16:13:44.121, 2041.796, 13.71
16:13:44.122, 2041.796, 13.45
16:13:44.125, 2041.796, 13.10
16:13:44.126, 2041.796, 12.66
16:13:44.127, 2041.796, 12.13
16:13:44.128, 2041.796, 11.43
16:13:44.133, 2041.796, 10.81
16:13:44.134, 2041.796, 10.02
16:13:44.135, 2041.796, 9.14
16:13:44.136, 2041.796, 8.26
16:13:44.137, 2041.796, 7.29
16:13:44.139, 2041.796, 6.42
16:13:44.140, 2041.796, 5.36
16:13:44.143, 2041.796, 4.31
16:13:44.146, 2041.796, 3.25
16:13:44.150, 2041.796, 2.29
16:13:44.261, 2041.986, 1.23
16:13:44.262, 2041.986, 0.18
16:13:44.263, 2041.986, -0.79
16:13:44.264, 2041.986, -1.76
16:13:44.265, 2041.986, -2.64
16:13:44.266, 2041.986, -3.52
16:13:44.267, 2041.986, -4.31
16:13:44.268, 2041.986, -5.01
16:13:44.269, 2041.986, -5.62
16:13:44.271, 2041.986, -6.24
16:13:44.272, 2041.986, -6.77
16:13:44.273, 2041.986, -7.12
16:13:44.274, 2041.986, -7.38
16:13:44.275, 2041.986, -7.65
16:13:44.276, 2041.986, -7.73
16:13:44.276, 2041.986, -7.73
16:13:44.277, 2041.986, -7.65
16:13:44.278, 2041.986, -7.47
16:13:44.279, 2041.986, -7.21
16:13:44.280, 2041.986, -6.77
16:13:44.281, 2041.986, -6.24
16:13:44.282, 2041.986, -5.62
16:13:44.284, 2041.986, -5.01
16:13:44.285, 2041.986, -4.31
16:13:44.287, 2041.986, -3.52
16:13:44.288, 2041.986, -2.64
16:13:44.289, 2041.986, -1.76
16:13:44.290, 2041.986, -0.79
16:13:44.292, 2041.986, 0.18
16:13:44.293, 2041.986, 1.23
16:13:44.294, 2041.986, 2.29
16:13:44.294, 2041.986, 3.25
16:13:44.295, 2041.986, 4.22
16:13:44.310, 2041.986, 5.27
16:13:44.312, 2041.986, 6.24
16:13:44.318, 2041.986, 7.21
16:13:44.319, 2041.986, 8.09
16:13:44.320, 2041.986, 8.88
16:13:44.321, 2041.986, 9.67
16:13:44.322, 2041.986, 10.46
16:13:44.323, 2041.986, 11.07
16:13:44.324, 2041.986, 11.69
16:13:44.325, 2041.986, 12.22
16:13:44.326, 2041.986, 12.57
16:13:44.327, 2041.986, 12.92
16:13:44.329, 2041.986, 13.18
16:13:44.331, 2041.986, 13.27
16:13:44.394, 2042.119, 13.36
16:13:44.395, 2042.119, 13.36
16:13:44.396, 2042.119, 13.27
16:13:44.397, 2042.119, 13.01
16:13:44.403, 2042.119, 12.66
16:13:44.404, 2042.119, 12.30
16:13:44.406, 2042.119, 11.78
16:13:44.407, 2042.119, 11.16
16:13:44.409, 2042.119, 10.55
16:13:44.410, 2042.119, 9.84
16:13:44.411, 2042.119, 9.05
16:13:44.412, 2042.119, 8.17
16:13:44.413, 2042.119, 7.29
16:13:44.420, 2042.119, 6.42
16:13:44.421, 2042.119, 5.45
16:13:44.423, 2042.119, 4.48
16:13:44.424, 2042.119, 3.43
16:13:44.425, 2042.119, 2.46
16:13:44.426, 2042.119, 1.49
16:13:44.427, 2042.119, 0.44
16:13:44.428, 2042.119, -0.53
16:13:44.433, 2042.119, -1.41
16:13:44.434, 2042.119, -2.29
16:13:44.435, 2042.119, -3.08
16:13:44.436, 2042.119, -3.87
16:13:44.437, 2042.119, -4.57
16:13:44.438, 2042.119, -5.19
16:13:44.440, 2042.119, -5.71
16:13:44.443, 2042.119, -6.24
16:13:44.520, 2042.246, -6.68
16:13:44.521, 2042.246, -6.94
16:13:44.522, 2042.246, -7.12
16:13:44.524, 2042.246, -7.29
16:13:44.525, 2042.246, -7.29
16:13:44.526, 2042.246, -7.29
16:13:44.527, 2042.246, -7.03
16:13:44.528, 2042.246, -6.77
16:13:44.529, 2042.246, -6.42
16:13:44.530, 2042.246, -5.98
16:13:44.531, 2042.246, -5.45
16:13:44.533, 2042.246, -4.83
16:13:44.535, 2042.246, -4.13
16:13:44.536, 2042.246, -3.34
16:13:44.537, 2042.246, -2.55
16:13:44.538, 2042.246, -1.67
16:13:44.539, 2042.246, -0.79
16:13:44.555, 2042.246, 0.09
16:13:44.557, 2042.246, 1.05
16:13:44.558, 2042.246, 2.02
16:13:44.559, 2042.246, 3.08
16:13:44.560, 2042.246, 3.96
16:13:44.561, 2042.246, 4.92
16:13:44.562, 2042.246, 5.89
16:13:44.563, 2042.246, 6.77
16:13:44.564, 2042.246, 7.65
16:13:44.565, 2042.246, 8.53
16:13:44.566, 2042.246, 9.23
16:13:44.567, 2042.246, 9.93
16:13:44.568, 2042.246, 10.63
16:13:44.569, 2042.246, 11.16
16:13:44.570, 2042.246, 11.69
16:13:44.571, 2042.246, 12.04
16:13:44.574, 2042.246, 12.39
16:13:44.647, 2042.372, 12.66
16:13:44.648, 2042.372, 12.83
16:13:44.649, 2042.372, 12.92
16:13:44.650, 2042.372, 12.92
16:13:44.652, 2042.372, 12.83
16:13:44.653, 2042.372, 12.57
16:13:44.654, 2042.372, 12.30
16:13:44.655, 2042.372, 11.95
16:13:44.657, 2042.372, 11.43
16:13:44.658, 2042.372, 10.90
16:13:44.659, 2042.372, 10.28
16:13:44.660, 2042.372, 9.58
16:13:44.661, 2042.372, 8.88
16:13:44.662, 2042.372, 8.09
16:13:44.663, 2042.372, 7.21
16:13:44.664, 2042.372, 6.33
16:13:44.666, 2042.372, 5.45
16:13:44.667, 2042.372, 4.57
16:13:44.671, 2042.372, 3.60
16:13:44.672, 2042.372, 2.64
16:13:44.673, 2042.372, 1.67
16:13:44.674, 2042.372, 0.70
16:13:44.676, 2042.372, -0.18
16:13:44.677, 2042.372, -1.05
16:13:44.679, 2042.372, -1.93
16:13:44.680, 2042.372, -2.72
16:13:44.682, 2042.372, -3.43
16:13:44.683, 2042.372, -4.13
16:13:44.686, 2042.372, -4.75
16:13:44.689, 2042.372, -5.27
16:13:44.694, 2042.372, -5.80
16:13:44.697, 2042.372, -6.15
16:13:44.701, 2042.372, -6.50
16:13:44.835, 2042.561, -6.68
16:13:44.837, 2042.561, -6.77
16:13:44.839, 2042.561, -6.86
16:13:44.841, 2042.561, -6.86
16:13:44.842, 2042.561, -6.68
16:13:44.844, 2042.561, -6.42
16:13:44.845, 2042.561, -6.06
16:13:44.846, 2042.561, -5.62
16:13:44.847, 2042.561, -5.19
16:13:44.849, 2042.561, -4.57
16:13:44.849, 2042.561, -3.96
16:13:44.850, 2042.561, -3.25
16:13:44.852, 2042.561, -2.46
16:13:44.853, 2042.561, -1.67
16:13:44.854, 2042.561, -0.79
16:13:44.856, 2042.561, 0.09
16:13:44.857, 2042.561, 0.97
16:13:44.858, 2042.561, 1.93
16:13:44.859, 2042.561, 2.90
16:13:44.860, 2042.561, 3.78
16:13:44.862, 2042.561, 4.75
16:13:44.863, 2042.561, 5.62
16:13:44.864, 2042.561, 6.50
16:13:44.865, 2042.561, 7.29
16:13:44.866, 2042.561, 8.09
16:13:44.867, 2042.561, 8.88
16:13:44.868, 2042.561, 9.58
16:13:44.869, 2042.561, 10.20
16:13:44.871, 2042.561, 10.72
16:13:44.872, 2042.561, 11.25
16:13:44.873, 2042.561, 11.69
16:13:44.874, 2042.561, 11.95
16:13:44.875, 2042.561, 12.22
16:13:44.875, 2042.561, 12.39
16:13:44.876, 2042.561, 12.39
16:13:44.877, 2042.561, 12.48
16:13:44.878, 2042.561, 12.39
16:13:44.878, 2042.561, 12.22
16:13:44.879, 2042.561, 11.95
16:13:44.880, 2042.561, 11.60
16:13:44.881, 2042.561, 11.16
16:13:44.882, 2042.561, 10.63
16:13:44.882, 2042.561, 10.02
16:13:44.883, 2042.561, 9.40
16:13:44.884, 2042.561, 8.70
16:13:44.885, 2042.561, 8.00
16:13:44.886, 2042.561, 7.21
16:13:44.887, 2042.561, 6.33
16:13:44.889, 2042.561, 5.45
16:13:44.959, 2042.684, 4.57
16:13:44.960, 2042.684, 3.69
16:13:44.961, 2042.684, 2.72
16:13:44.962, 2042.684, 1.85
16:13:44.963, 2042.684, 0.97
16:13:44.964, 2042.684, 0.09
16:13:44.965, 2042.684, -0.79
16:13:44.966, 2042.684, -1.58
16:13:44.967, 2042.684, -2.37
16:13:44.968, 2042.684, -3.08
16:13:44.969, 2042.684, -3.78
16:13:44.970, 2042.684, -4.39
16:13:44.971, 2042.684, -4.92
16:13:44.972, 2042.684, -5.36
16:13:44.973, 2042.684, -5.71
16:13:44.974, 2042.684, -5.98
16:13:44.975, 2042.684, -6.24
16:13:44.976, 2042.684, -6.33
16:13:44.977, 2042.684, -6.42
16:13:44.978, 2042.684, -6.42
16:13:44.978, 2042.684, -6.33
16:13:44.979, 2042.684, -6.06
16:13:44.980, 2042.684, -5.71
16:13:44.982, 2042.684, -5.36
16:13:44.986, 2042.684, -4.83
16:13:44.990, 2042.684, -4.39
16:13:45.086, 2042.811, -3.78
16:13:45.088, 2042.811, -3.08
16:13:45.089, 2042.811, -2.37
16:13:45.090, 2042.811, -1.58
16:13:45.091, 2042.811, -0.79
16:13:45.092, 2042.811, 0.09
16:13:45.093, 2042.811, 0.97
16:13:45.094, 2042.811, 1.85
16:13:45.095, 2042.811, 2.72
16:13:45.096, 2042.811, 3.60
16:13:45.098, 2042.811, 4.48
16:13:45.099, 2042.811, 5.36
16:13:45.100, 2042.811, 6.24
16:13:45.101, 2042.811, 7.03
16:13:45.102, 2042.811, 7.73
16:13:45.102, 2042.811, 8.44
16:13:45.103, 2042.811, 9.14
16:13:45.104, 2042.811, 9.76
16:13:45.105, 2042.811, 10.28
16:13:45.106, 2042.811, 10.81
16:13:45.106, 2042.811, 11.16
16:13:45.107, 2042.811, 11.51
16:13:45.108, 2042.811, 11.78
16:13:45.108, 2042.811, 11.87
16:13:45.109, 2042.811, 11.95
16:13:45.110, 2042.811, 12.04
16:13:45.111, 2042.811, 11.95
16:13:45.112, 2042.811, 11.78
16:13:45.112, 2042.811, 11.60
16:13:45.113, 2042.811, 11.25
16:13:45.114, 2042.811, 10.81
16:13:45.114, 2042.811, 10.37
16:13:45.117, 2042.811, 9.84
16:13:45.121, 2042.811, 9.23
16:13:45.211, 2042.937, 8.53
16:13:45.212, 2042.937, 7.82
16:13:45.213, 2042.937, 7.12
16:13:45.213, 2042.937, 6.33
16:13:45.214, 2042.937, 5.45
16:13:45.215, 2042.937, 4.66
16:13:45.215, 2042.937, 3.78
16:13:45.216, 2042.937, 2.90
16:13:45.216, 2042.937, 2.02
16:13:45.217, 2042.937, 1.14
16:13:45.218, 2042.937, 0.35
16:13:45.218, 2042.937, -0.53
16:13:45.219, 2042.937, -1.32
16:13:45.219, 2042.937, -2.02
16:13:45.220, 2042.937, -2.72
16:13:45.221, 2042.937, -3.34
16:13:45.221, 2042.937, -3.96
16:13:45.222, 2042.937, -4.48
16:13:45.222, 2042.937, -4.92
16:13:45.223, 2042.937, -5.27
16:13:45.224, 2042.937, -5.62
16:13:45.224, 2042.937, -5.80
16:13:45.225, 2042.937, -5.98
16:13:45.225, 2042.937, -5.98
16:13:45.226, 2042.937, -5.98
16:13:45.227, 2042.937, -5.89
16:13:45.228, 2042.937, -5.71
16:13:45.228, 2042.937, -5.45
16:13:45.272, 2042.998, -5.10
16:13:45.273, 2042.998, -4.66
16:13:45.274, 2042.998, -4.13
16:13:45.274, 2042.998, -3.60
16:13:45.275, 2042.998, -2.90
16:13:45.276, 2042.998, -2.29
16:13:45.276, 2042.998, -1.49
16:13:45.277, 2042.998, -0.70
16:13:45.278, 2042.998, 0.09
16:13:45.278, 2042.998, 0.88
16:13:45.279, 2042.998, 1.76
16:13:45.280, 2042.998, 2.55
16:13:45.280, 2042.998, 3.43
16:13:45.283, 2042.998, 4.31
16:13:45.286, 2042.998, 5.10
16:13:45.291, 2042.998, 5.89
16:13:45.295, 2042.998, 6.68
16:13:45.298, 2042.998, 7.38
16:13:45.301, 2042.998, 8.09
16:13:45.398, 2043.122, 8.79
16:13:45.401, 2043.122, 9.32
16:13:45.403, 2043.122, 9.84
16:13:45.405, 2043.122, 10.37
16:13:45.406, 2043.122, 10.72
16:13:45.407, 2043.122, 11.07
16:13:45.408, 2043.122, 11.34
16:13:45.409, 2043.122, 11.51
16:13:45.410, 2043.122, 11.60
16:13:45.410, 2043.122, 11.60
16:13:45.411, 2043.122, 11.60
16:13:45.412, 2043.122, 11.43
16:13:45.412, 2043.122, 11.25
16:13:45.413, 2043.122, 10.90
16:13:45.414, 2043.122, 10.55
16:13:45.414, 2043.122, 10.11
16:13:45.415, 2043.122, 9.58
