Timestamp, Time_Elapsed(s), Angle(deg)
-------------------------------------
16:01:51.152, 1328.878, 48.34
16:01:51.153, 1328.878, 48.34
16:01:51.153, 1328.878, 48.34
16:01:51.154, 1328.878, 48.34
16:01:51.154, 1328.878, 48.34
16:01:51.155, 1328.878, 48.34
16:01:51.155, 1328.878, 48.34
16:01:51.156, 1328.878, 48.34
16:01:51.157, 1328.878, 48.34
16:01:51.157, 1328.878, 48.34
16:01:51.158, 1328.878, 48.34
16:01:51.158, 1328.878, 48.34
16:01:51.159, 1328.878, 48.34
16:01:51.162, 1328.878, 48.34
16:01:51.215, 1328.940, 48.34
16:01:51.216, 1328.940, 48.34
16:01:51.217, 1328.940, 48.34
16:01:51.218, 1328.940, 48.34
16:01:51.219, 1328.940, 48.34
16:01:51.220, 1328.940, 48.34
16:01:51.220, 1328.940, 48.34
16:01:51.221, 1328.940, 48.34
16:01:51.221, 1328.940, 48.34
16:01:51.222, 1328.940, 48.34
16:01:51.223, 1328.940, 48.34
16:01:51.223, 1328.940, 48.34
16:01:51.224, 1328.940, 48.34
16:01:51.224, 1328.940, 48.34
16:01:51.225, 1328.940, 48.34
16:01:51.225, 1328.940, 48.34
16:01:51.228, 1328.940, 48.34
16:01:51.232, 1328.940, 48.43
16:01:51.236, 1328.940, 48.43
16:01:51.240, 1328.940, 48.43
16:01:51.244, 1328.940, 48.43
16:01:51.247, 1328.940, 48.43
16:01:51.343, 1329.066, 48.43
16:01:51.345, 1329.066, 48.43
16:01:51.346, 1329.066, 48.43
16:01:51.347, 1329.066, 48.43
16:01:51.347, 1329.066, 48.43
16:01:51.348, 1329.066, 48.43
16:01:51.348, 1329.066, 48.43
16:01:51.349, 1329.066, 48.43
16:01:51.350, 1329.066, 48.43
16:01:51.350, 1329.066, 48.43
16:01:51.351, 1329.066, 48.43
16:01:51.351, 1329.066, 48.43
16:01:51.352, 1329.066, 48.43
16:01:51.353, 1329.066, 48.43
16:01:51.353, 1329.066, 48.43
16:01:51.354, 1329.066, 48.43
16:01:51.354, 1329.066, 48.43
16:01:51.355, 1329.066, 48.43
16:01:51.356, 1329.066, 48.52
16:01:51.356, 1329.066, 48.52
16:01:51.357, 1329.066, 48.52
16:01:51.357, 1329.066, 48.52
16:01:51.358, 1329.066, 48.52
16:01:51.359, 1329.066, 48.52
16:01:51.359, 1329.066, 48.52
16:01:51.360, 1329.066, 48.52
16:01:51.360, 1329.066, 48.52
16:01:51.361, 1329.066, 48.52
16:01:51.362, 1329.066, 48.52
16:01:51.363, 1329.066, 48.52
16:01:51.402, 1329.127, 48.52
16:01:51.402, 1329.127, 48.52
16:01:51.403, 1329.127, 48.52
16:01:51.403, 1329.127, 48.60
16:01:51.404, 1329.127, 48.60
16:01:51.405, 1329.127, 48.60
16:01:51.405, 1329.127, 48.60
16:01:51.406, 1329.127, 48.60
16:01:51.406, 1329.127, 48.60
16:01:51.407, 1329.127, 48.60
16:01:51.408, 1329.127, 48.60
16:01:51.410, 1329.127, 48.60
16:01:51.413, 1329.127, 48.60
16:01:51.465, 1329.191, 48.60
16:01:51.466, 1329.191, 48.60
16:01:51.467, 1329.191, 48.60
16:01:51.468, 1329.191, 48.60
16:01:51.469, 1329.191, 48.60
16:01:51.470, 1329.191, 48.60
16:01:51.471, 1329.191, 48.60
16:01:51.472, 1329.191, 48.60
16:01:51.473, 1329.191, 48.60
16:01:51.474, 1329.191, 48.60
16:01:51.474, 1329.191, 48.69
16:01:51.475, 1329.191, 48.69
16:01:51.475, 1329.191, 48.69
16:01:51.476, 1329.191, 48.69
16:01:51.477, 1329.191, 48.69
16:01:51.477, 1329.191, 48.69
16:01:51.479, 1329.191, 48.69
16:01:51.483, 1329.191, 48.69
16:01:51.487, 1329.191, 48.69
16:01:51.491, 1329.191, 48.78
16:01:51.495, 1329.191, 48.78
16:01:51.498, 1329.191, 48.78
16:01:51.591, 1329.316, 48.78
16:01:51.591, 1329.316, 48.78
16:01:51.592, 1329.316, 48.78
16:01:51.593, 1329.316, 48.78
16:01:51.594, 1329.316, 48.78
16:01:51.594, 1329.316, 48.78
16:01:51.595, 1329.316, 48.78
16:01:51.596, 1329.316, 48.69
16:01:51.596, 1329.316, 48.69
16:01:51.597, 1329.316, 48.60
16:01:51.597, 1329.316, 48.52
16:01:51.598, 1329.316, 48.34
16:01:51.599, 1329.316, 48.16
16:01:51.599, 1329.316, 47.81
16:01:51.600, 1329.316, 47.55
16:01:51.600, 1329.316, 47.20
16:01:51.601, 1329.316, 46.58
16:01:51.602, 1329.316, 45.79
16:01:51.602, 1329.316, 44.82
16:01:51.603, 1329.316, 43.68
16:01:51.603, 1329.316, 42.28
16:01:51.604, 1329.316, 40.69
16:01:51.605, 1329.316, 39.02
16:01:51.605, 1329.316, 37.09
16:01:51.606, 1329.316, 34.98
16:01:51.606, 1329.316, 32.78
16:01:51.607, 1329.316, 30.50
16:01:51.608, 1329.316, 28.04
16:01:51.610, 1329.316, 25.40
16:01:51.653, 1329.378, 22.68
16:01:51.653, 1329.378, 19.86
16:01:51.654, 1329.378, 16.96
16:01:51.655, 1329.378, 13.97
16:01:51.655, 1329.378, 10.99
16:01:51.656, 1329.378, 7.91
16:01:51.656, 1329.378, 4.75
16:01:51.657, 1329.378, 1.67
16:01:51.658, 1329.378, -1.41
16:01:51.658, 1329.378, -4.48
16:01:51.659, 1329.378, -7.47
16:01:51.659, 1329.378, -10.46
16:01:51.660, 1329.378, -13.27
16:01:51.714, 1329.440, -16.00
16:01:51.715, 1329.440, -18.63
16:01:51.716, 1329.440, -21.01
16:01:51.717, 1329.440, -23.12
16:01:51.718, 1329.440, -25.05
16:01:51.718, 1329.440, -26.81
16:01:51.719, 1329.440, -28.12
16:01:51.719, 1329.440, -29.27
16:01:51.720, 1329.440, -30.06
16:01:51.721, 1329.440, -30.59
16:01:51.721, 1329.440, -30.85
16:01:51.722, 1329.440, -30.94
16:01:51.722, 1329.440, -30.67
16:01:51.723, 1329.440, -30.15
16:01:51.724, 1329.440, -29.44
16:01:51.724, 1329.440, -28.48
16:01:51.726, 1329.440, -27.33
16:01:51.730, 1329.440, -26.02
16:01:51.734, 1329.440, -24.61
16:01:51.738, 1329.440, -22.94
16:01:51.742, 1329.440, -21.18
16:01:51.745, 1329.440, -19.25
16:01:51.772, 1329.498, -17.23
16:01:51.772, 1329.498, -15.03
16:01:51.773, 1329.498, -12.83
16:01:51.774, 1329.498, -10.46
16:01:51.774, 1329.498, -8.09
16:01:51.775, 1329.498, -5.71
16:01:51.775, 1329.498, -3.16
16:01:51.776, 1329.498, -0.70
16:01:51.780, 1329.498, 1.85
16:01:51.784, 1329.498, 4.31
16:01:51.788, 1329.498, 6.86
16:01:51.791, 1329.498, 9.32
16:01:51.839, 1329.564, 11.78
16:01:51.839, 1329.564, 14.15
16:01:51.840, 1329.564, 16.44
16:01:51.840, 1329.564, 18.72
16:01:51.841, 1329.564, 20.92
16:01:51.842, 1329.564, 22.94
16:01:51.842, 1329.564, 24.96
16:01:51.843, 1329.564, 26.81
16:01:51.843, 1329.564, 28.56
16:01:51.844, 1329.564, 30.15
16:01:51.844, 1329.564, 31.64
16:01:51.845, 1329.564, 32.96
16:01:51.846, 1329.564, 34.10
16:01:51.846, 1329.564, 35.16
16:01:51.849, 1329.564, 36.04
16:01:51.900, 1329.626, 36.74
16:01:51.901, 1329.626, 37.27
16:01:51.902, 1329.626, 37.62
16:01:51.902, 1329.626, 37.79
16:01:51.903, 1329.626, 37.88
16:01:51.903, 1329.626, 37.79
16:01:51.904, 1329.626, 37.44
16:01:51.905, 1329.626, 37.00
16:01:51.905, 1329.626, 36.30
16:01:51.906, 1329.626, 35.51
16:01:51.906, 1329.626, 34.54
16:01:51.907, 1329.626, 33.49
16:01:51.908, 1329.626, 32.26
16:01:51.908, 1329.626, 30.76
16:01:51.909, 1329.626, 29.27
16:01:51.911, 1329.626, 27.51
16:01:51.915, 1329.626, 25.66
16:01:51.919, 1329.626, 23.73
16:01:51.923, 1329.626, 21.71
16:01:51.927, 1329.626, 19.60
16:01:51.930, 1329.626, 17.40
16:01:51.957, 1329.683, 15.12
16:01:51.958, 1329.683, 12.74
16:01:51.959, 1329.683, 10.28
16:01:51.959, 1329.683, 7.82
16:01:51.960, 1329.683, 5.45
16:01:51.960, 1329.683, 2.90
16:01:51.961, 1329.683, 0.44
16:01:51.962, 1329.683, -2.02
16:01:51.965, 1329.683, -4.48
16:01:51.969, 1329.683, -6.86
16:01:51.973, 1329.683, -9.23
16:01:51.977, 1329.683, -11.51
16:01:51.980, 1329.683, -13.71
16:01:51.984, 1329.683, -15.82
16:01:52.024, 1329.750, -17.84
16:01:52.025, 1329.750, -19.69
16:01:52.025, 1329.750, -21.53
16:01:52.026, 1329.750, -23.20
16:01:52.026, 1329.750, -24.61
16:01:52.027, 1329.750, -25.93
16:01:52.028, 1329.750, -27.07
16:01:52.028, 1329.750, -28.04
16:01:52.029, 1329.750, -28.83
16:01:52.030, 1329.750, -29.53
16:01:52.030, 1329.750, -29.88
16:01:52.031, 1329.750, -30.06
16:01:52.035, 1329.750, -30.15
16:01:52.038, 1329.750, -29.97
16:01:52.085, 1329.811, -29.62
16:01:52.086, 1329.811, -29.09
16:01:52.087, 1329.811, -28.30
16:01:52.087, 1329.811, -27.33
16:01:52.088, 1329.811, -26.19
16:01:52.088, 1329.811, -24.87
16:01:52.089, 1329.811, -23.38
16:01:52.089, 1329.811, -21.80
16:01:52.090, 1329.811, -20.04
16:01:52.091, 1329.811, -18.19
16:01:52.091, 1329.811, -16.17
16:01:52.092, 1329.811, -14.06
16:01:52.092, 1329.811, -11.87
16:01:52.093, 1329.811, -9.58
16:01:52.096, 1329.811, -7.29
16:01:52.143, 1329.869, -4.92
16:01:52.144, 1329.869, -2.46
16:01:52.145, 1329.869, -0.09
16:01:52.146, 1329.869, 2.37
16:01:52.147, 1329.869, 4.83
16:01:52.148, 1329.869, 7.21
16:01:52.148, 1329.869, 9.58
16:01:52.149, 1329.869, 11.95
16:01:52.150, 1329.869, 14.24
16:01:52.151, 1329.869, 16.44
16:01:52.152, 1329.869, 18.63
16:01:52.152, 1329.869, 20.65
16:01:52.153, 1329.869, 22.68
16:01:52.154, 1329.869, 24.52
16:01:52.155, 1329.869, 26.28
16:01:52.158, 1329.869, 27.95
16:01:52.162, 1329.869, 29.44
16:01:52.165, 1329.869, 30.85
16:01:52.169, 1329.869, 31.99
16:01:52.173, 1329.869, 33.13
16:01:52.210, 1329.935, 34.01
16:01:52.211, 1329.935, 34.80
16:01:52.211, 1329.935, 35.33
16:01:52.212, 1329.935, 35.86
16:01:52.212, 1329.935, 36.12
16:01:52.213, 1329.935, 36.30
16:01:52.213, 1329.935, 36.30
16:01:52.214, 1329.935, 36.12
16:01:52.215, 1329.935, 35.68
16:01:52.215, 1329.935, 35.16
16:01:52.216, 1329.935, 34.45
16:01:52.220, 1329.935, 33.66
16:01:52.224, 1329.935, 32.70
16:01:52.227, 1329.935, 31.55
16:01:52.271, 1329.997, 30.23
16:01:52.272, 1329.997, 28.74
16:01:52.272, 1329.997, 27.25
16:01:52.273, 1329.997, 25.49
16:01:52.273, 1329.997, 23.73
16:01:52.274, 1329.997, 21.80
16:01:52.275, 1329.997, 19.78
16:01:52.275, 1329.997, 17.67
16:01:52.276, 1329.997, 15.47
16:01:52.277, 1329.997, 13.27
16:01:52.277, 1329.997, 10.99
16:01:52.278, 1329.997, 8.70
16:01:52.278, 1329.997, 6.33
16:01:52.281, 1329.997, 3.96
16:01:52.334, 1330.059, 1.49
16:01:52.335, 1330.059, -0.88
16:01:52.336, 1330.059, -3.16
16:01:52.336, 1330.059, -5.54
16:01:52.337, 1330.059, -7.82
16:01:52.337, 1330.059, -10.11
16:01:52.338, 1330.059, -12.22
16:01:52.339, 1330.059, -14.33
16:01:52.339, 1330.059, -16.26
16:01:52.340, 1330.059, -18.19
16:01:52.340, 1330.059, -19.95
16:01:52.341, 1330.059, -21.53
16:01:52.342, 1330.059, -23.03
16:01:52.342, 1330.059, -24.35
16:01:52.343, 1330.059, -25.58
16:01:52.343, 1330.059, -26.63
16:01:52.347, 1330.059, -27.42
16:01:52.351, 1330.059, -28.12
16:01:52.355, 1330.059, -28.65
16:01:52.359, 1330.059, -28.92
16:01:52.362, 1330.059, -29.00
16:01:52.396, 1330.121, -29.00
16:01:52.397, 1330.121, -28.74
16:01:52.397, 1330.121, -28.21
16:01:52.398, 1330.121, -27.60
16:01:52.398, 1330.121, -26.81
16:01:52.399, 1330.121, -25.75
16:01:52.400, 1330.121, -24.61
16:01:52.400, 1330.121, -23.29
16:01:52.401, 1330.121, -21.80
16:01:52.402, 1330.121, -20.13
16:01:52.405, 1330.121, -18.46
16:01:52.409, 1330.121, -16.52
16:01:52.413, 1330.121, -14.59
16:01:52.416, 1330.121, -12.48
16:01:52.458, 1330.184, -10.37
16:01:52.459, 1330.184, -8.17
16:01:52.460, 1330.184, -5.89
16:01:52.460, 1330.184, -3.60
16:01:52.461, 1330.184, -1.23
16:01:52.461, 1330.184, 1.05
16:01:52.462, 1330.184, 3.43
16:01:52.463, 1330.184, 5.80
16:01:52.463, 1330.184, 8.09
16:01:52.464, 1330.184, 10.37
16:01:52.464, 1330.184, 12.57
16:01:52.465, 1330.184, 14.77
16:01:52.467, 1330.184, 16.88
16:01:52.470, 1330.184, 18.90
16:01:52.521, 1330.247, 20.83
16:01:52.522, 1330.247, 22.68
16:01:52.523, 1330.247, 24.43
16:01:52.524, 1330.247, 26.10
16:01:52.526, 1330.247, 27.60
16:01:52.527, 1330.247, 29.00
16:01:52.527, 1330.247, 30.23
16:01:52.528, 1330.247, 31.29
16:01:52.528, 1330.247, 32.26
16:01:52.529, 1330.247, 33.05
16:01:52.530, 1330.247, 33.75
16:01:52.530, 1330.247, 34.19
16:01:52.531, 1330.247, 34.54
16:01:52.531, 1330.247, 34.80
16:01:52.532, 1330.247, 34.80
16:01:52.533, 1330.247, 34.72
16:01:52.536, 1330.247, 34.45
16:01:52.540, 1330.247, 34.01
16:01:52.544, 1330.247, 33.40
16:01:52.548, 1330.247, 32.70
16:01:52.552, 1330.247, 31.82
16:01:52.555, 1330.247, 30.76
16:01:52.582, 1330.308, 29.53
16:01:52.583, 1330.308, 28.21
16:01:52.583, 1330.308, 26.81
16:01:52.584, 1330.308, 25.14
16:01:52.585, 1330.308, 23.47
16:01:52.585, 1330.308, 21.71
16:01:52.586, 1330.308, 19.78
16:01:52.586, 1330.308, 17.75
16:01:52.643, 1330.368, 15.73
16:01:52.644, 1330.368, 13.62
16:01:52.644, 1330.368, 11.43
16:01:52.645, 1330.368, 9.23
16:01:52.646, 1330.368, 6.94
16:01:52.647, 1330.368, 4.66
16:01:52.647, 1330.368, 2.37
16:01:52.648, 1330.368, 0.09
16:01:52.649, 1330.368, -2.20
16:01:52.649, 1330.368, -4.48
16:01:52.650, 1330.368, -6.68
16:01:52.651, 1330.368, -8.88
16:01:52.652, 1330.368, -10.99
16:01:52.653, 1330.368, -13.01
16:01:52.653, 1330.368, -14.94
16:01:52.654, 1330.368, -16.79
16:01:52.655, 1330.368, -18.54
16:01:52.655, 1330.368, -20.13
16:01:52.659, 1330.368, -21.62
16:01:52.663, 1330.368, -23.03
16:01:52.721, 1330.446, -24.17
16:01:52.722, 1330.446, -25.22
16:01:52.723, 1330.446, -26.10
16:01:52.724, 1330.446, -26.81
16:01:52.725, 1330.446, -27.33
16:01:52.726, 1330.446, -27.69
16:01:52.728, 1330.446, -27.86
16:01:52.729, 1330.446, -27.95
16:01:52.730, 1330.446, -27.77
16:01:52.731, 1330.446, -27.33
16:01:52.732, 1330.446, -26.89
16:01:52.732, 1330.446, -26.10
16:01:52.733, 1330.446, -25.22
16:01:52.734, 1330.446, -24.17
16:01:52.734, 1330.446, -22.94
16:01:52.735, 1330.446, -21.62
16:01:52.735, 1330.446, -20.04
16:01:52.736, 1330.446, -18.46
16:01:52.737, 1330.446, -16.70
16:01:52.740, 1330.446, -14.85
16:01:52.744, 1330.446, -12.92
16:01:52.798, 1330.523, -10.90
16:01:52.799, 1330.523, -8.79
16:01:52.801, 1330.523, -6.59
16:01:52.802, 1330.523, -4.48
16:01:52.803, 1330.523, -2.20
16:01:52.804, 1330.523, 0.09
16:01:52.805, 1330.523, 2.29
16:01:52.806, 1330.523, 4.57
16:01:52.807, 1330.523, 6.77
16:01:52.808, 1330.523, 8.96
16:01:52.808, 1330.523, 11.16
16:01:52.809, 1330.523, 13.27
16:01:52.810, 1330.523, 15.38
16:01:52.810, 1330.523, 17.31
16:01:52.811, 1330.523, 19.25
16:01:52.811, 1330.523, 21.01
16:01:52.812, 1330.523, 22.76
16:01:52.814, 1330.523, 24.43
16:01:52.818, 1330.523, 25.93
16:01:52.821, 1330.523, 27.25
16:01:52.859, 1330.585, 28.56
16:01:52.860, 1330.585, 29.71
16:01:52.861, 1330.585, 30.67
16:01:52.861, 1330.585, 31.46
16:01:52.862, 1330.585, 32.17
16:01:52.862, 1330.585, 32.70
16:01:52.863, 1330.585, 33.13
16:01:52.864, 1330.585, 33.40
16:01:52.864, 1330.585, 33.49
16:01:52.865, 1330.585, 33.49
16:01:52.865, 1330.585, 33.22
16:01:52.868, 1330.585, 32.87
16:01:52.872, 1330.585, 32.34
16:01:52.876, 1330.585, 31.73
16:01:52.879, 1330.585, 30.94
16:01:52.922, 1330.648, 29.97
16:01:52.923, 1330.648, 28.83
16:01:52.924, 1330.648, 27.60
16:01:52.924, 1330.648, 26.28
16:01:52.925, 1330.648, 24.79
16:01:52.926, 1330.648, 23.20
16:01:52.926, 1330.648, 21.53
16:01:52.927, 1330.648, 19.69
16:01:52.928, 1330.648, 17.84
16:01:52.928, 1330.648, 15.91
16:01:52.929, 1330.648, 13.80
16:01:52.930, 1330.648, 11.78
16:01:52.930, 1330.648, 9.67
16:01:52.933, 1330.648, 7.47
16:01:52.985, 1330.710, 5.27
16:01:52.985, 1330.710, 3.08
16:01:52.986, 1330.710, 0.88
16:01:52.987, 1330.710, -1.32
16:01:52.988, 1330.710, -3.52
16:01:52.989, 1330.710, -5.62
16:01:52.989, 1330.710, -7.73
16:01:52.990, 1330.710, -9.84
16:01:52.991, 1330.710, -11.78
16:01:52.991, 1330.710, -13.71
16:01:52.992, 1330.710, -15.47
16:01:52.992, 1330.710, -17.23
16:01:52.993, 1330.710, -18.81
16:01:52.994, 1330.710, -20.30
16:01:52.994, 1330.710, -21.62
16:01:52.995, 1330.710, -22.85
16:01:52.999, 1330.710, -23.91
16:01:53.003, 1330.710, -24.79
16:01:53.007, 1330.710, -25.58
16:01:53.011, 1330.710, -26.10
16:01:53.014, 1330.710, -26.54
16:01:53.042, 1330.767, -26.81
16:01:53.042, 1330.767, -26.81
16:01:53.043, 1330.767, -26.81
16:01:53.043, 1330.767, -26.54
16:01:53.044, 1330.767, -26.02
16:01:53.045, 1330.767, -25.40
16:01:53.045, 1330.767, -24.61
16:01:53.046, 1330.767, -23.64
16:01:53.049, 1330.767, -22.59
16:01:53.053, 1330.767, -21.27
16:01:53.057, 1330.767, -19.95
16:01:53.061, 1330.767, -18.37
16:01:53.064, 1330.767, -16.79
16:01:53.108, 1330.834, -15.03
16:01:53.109, 1330.834, -13.18
16:01:53.110, 1330.834, -11.25
16:01:53.110, 1330.834, -9.23
16:01:53.111, 1330.834, -7.21
16:01:53.112, 1330.834, -5.10
16:01:53.112, 1330.834, -2.99
16:01:53.113, 1330.834, -0.79
16:01:53.114, 1330.834, 1.32
16:01:53.114, 1330.834, 3.52
16:01:53.115, 1330.834, 5.71
16:01:53.116, 1330.834, 7.82
16:01:53.117, 1330.834, 9.93
16:01:53.118, 1330.834, 11.95
16:01:53.170, 1330.896, 13.97
16:01:53.171, 1330.896, 15.91
16:01:53.171, 1330.896, 17.75
16:01:53.172, 1330.896, 19.51
16:01:53.173, 1330.896, 21.27
16:01:53.173, 1330.896, 22.85
16:01:53.174, 1330.896, 24.35
16:01:53.175, 1330.896, 25.75
16:01:53.175, 1330.896, 26.98
16:01:53.176, 1330.896, 28.12
16:01:53.176, 1330.896, 29.09
16:01:53.177, 1330.896, 29.97
16:01:53.178, 1330.896, 30.76
16:01:53.178, 1330.896, 31.29
16:01:53.179, 1330.896, 31.73
16:01:53.180, 1330.896, 32.08
16:01:53.184, 1330.896, 32.17
16:01:53.187, 1330.896, 32.17
16:01:53.192, 1330.896, 32.08
16:01:53.195, 1330.896, 31.82
16:01:53.199, 1330.896, 31.38
16:01:53.203, 1330.896, 30.76
16:01:53.228, 1330.954, 29.97
16:01:53.229, 1330.954, 29.18
16:01:53.229, 1330.954, 28.12
16:01:53.230, 1330.954, 26.98
16:01:53.231, 1330.954, 25.75
16:01:53.231, 1330.954, 24.35
16:01:53.232, 1330.954, 22.85
16:01:53.234, 1330.954, 21.27
16:01:53.296, 1331.021, 19.51
16:01:53.297, 1331.021, 17.75
16:01:53.298, 1331.021, 15.91
16:01:53.299, 1331.021, 13.97
16:01:53.300, 1331.021, 11.95
16:01:53.301, 1331.021, 9.93
16:01:53.301, 1331.021, 7.91
16:01:53.302, 1331.021, 5.80
16:01:53.302, 1331.021, 3.69
16:01:53.303, 1331.021, 1.49
16:01:53.304, 1331.021, -0.62
16:01:53.304, 1331.021, -2.64
16:01:53.305, 1331.021, -4.75
16:01:53.305, 1331.021, -6.77
16:01:53.306, 1331.021, -8.79
16:01:53.307, 1331.021, -10.72
16:01:53.307, 1331.021, -12.57
16:01:53.308, 1331.021, -14.33
16:01:53.308, 1331.021, -16.00
16:01:53.311, 1331.021, -17.58
16:01:53.357, 1331.082, -19.07
16:01:53.357, 1331.082, -20.39
16:01:53.358, 1331.082, -21.62
16:01:53.359, 1331.082, -22.68
16:01:53.359, 1331.082, -23.55
16:01:53.360, 1331.082, -24.35
16:01:53.361, 1331.082, -24.96
16:01:53.362, 1331.082, -25.40
16:01:53.362, 1331.082, -25.66
16:01:53.363, 1331.082, -25.75
16:01:53.364, 1331.082, -25.84
16:01:53.364, 1331.082, -25.58
16:01:53.365, 1331.082, -25.22
16:01:53.366, 1331.082, -24.61
16:01:53.369, 1331.082, -23.91
16:01:53.418, 1331.143, -23.03
16:01:53.419, 1331.143, -22.06
16:01:53.420, 1331.143, -20.92
16:01:53.420, 1331.143, -19.60
16:01:53.421, 1331.143, -18.19
16:01:53.422, 1331.143, -16.61
16:01:53.423, 1331.143, -15.03
16:01:53.424, 1331.143, -13.27
16:01:53.425, 1331.143, -11.43
16:01:53.425, 1331.143, -9.58
16:01:53.426, 1331.143, -7.56
16:01:53.426, 1331.143, -5.62
16:01:53.427, 1331.143, -3.52
16:01:53.427, 1331.143, -1.49
16:01:53.428, 1331.143, 0.62
16:01:53.431, 1331.143, 2.72
16:01:53.435, 1331.143, 4.83
16:01:53.439, 1331.143, 6.86
16:01:53.442, 1331.143, 8.88
16:01:53.479, 1331.205, 10.90
16:01:53.480, 1331.205, 12.83
16:01:53.480, 1331.205, 14.68
16:01:53.481, 1331.205, 16.52
16:01:53.482, 1331.205, 18.28
16:01:53.482, 1331.205, 19.95
16:01:53.483, 1331.205, 21.53
16:01:53.483, 1331.205, 23.03
16:01:53.484, 1331.205, 24.35
16:01:53.485, 1331.205, 25.58
16:01:53.485, 1331.205, 26.72
16:01:53.489, 1331.205, 27.77
16:01:53.493, 1331.205, 28.56
16:01:53.497, 1331.205, 29.36
16:01:53.500, 1331.205, 29.97
16:01:53.539, 1331.265, 30.41
16:01:53.540, 1331.265, 30.76
16:01:53.541, 1331.265, 30.94
16:01:53.541, 1331.265, 30.94
16:01:53.542, 1331.265, 30.94
16:01:53.542, 1331.265, 30.67
16:01:53.543, 1331.265, 30.32
16:01:53.544, 1331.265, 29.79
16:01:53.544, 1331.265, 29.09
16:01:53.545, 1331.265, 28.30
16:01:53.545, 1331.265, 27.42
16:01:53.547, 1331.265, 26.28
16:01:53.551, 1331.265, 25.14
16:01:53.554, 1331.265, 23.82
16:01:53.601, 1331.327, 22.41
16:01:53.602, 1331.327, 20.92
16:01:53.603, 1331.327, 19.34
16:01:53.603, 1331.327, 17.67
16:01:53.604, 1331.327, 15.82
16:01:53.605, 1331.327, 14.06
16:01:53.605, 1331.327, 12.13
16:01:53.606, 1331.327, 10.20
16:01:53.606, 1331.327, 8.17
16:01:53.607, 1331.327, 6.15
16:01:53.607, 1331.327, 4.13
16:01:53.608, 1331.327, 2.11
16:01:53.609, 1331.327, 0.09
16:01:53.609, 1331.327, -1.93
16:01:53.612, 1331.327, -3.96
16:01:53.616, 1331.327, -5.98
16:01:53.620, 1331.327, -7.82
16:01:53.624, 1331.327, -9.76
16:01:53.628, 1331.327, -11.60
16:01:53.631, 1331.327, -13.27
16:01:53.663, 1331.389, -14.94
16:01:53.664, 1331.389, -16.44
16:01:53.665, 1331.389, -17.93
16:01:53.666, 1331.389, -19.25
16:01:53.666, 1331.389, -20.39
16:01:53.667, 1331.389, -21.45
16:01:53.668, 1331.389, -22.41
16:01:53.668, 1331.389, -23.20
16:01:53.669, 1331.389, -23.82
16:01:53.670, 1331.389, -24.26
16:01:53.674, 1331.389, -24.61
16:01:53.678, 1331.389, -24.79
16:01:53.682, 1331.389, -24.79
16:01:53.685, 1331.389, -24.70
16:01:53.724, 1331.450, -24.35
16:01:53.725, 1331.450, -23.82
16:01:53.726, 1331.450, -23.20
16:01:53.726, 1331.450, -22.41
16:01:53.727, 1331.450, -21.53
16:01:53.728, 1331.450, -20.39
16:01:53.728, 1331.450, -19.25
16:01:53.729, 1331.450, -17.93
16:01:53.730, 1331.450, -16.44
16:01:53.730, 1331.450, -14.94
16:01:53.731, 1331.450, -13.27
16:01:53.732, 1331.450, -11.60
16:01:53.736, 1331.450, -9.76
16:01:53.739, 1331.450, -7.91
16:01:53.787, 1331.513, -5.98
16:01:53.788, 1331.513, -4.04
16:01:53.789, 1331.513, -2.02
16:01:53.790, 1331.513, -0.09
16:01:53.791, 1331.513, 1.93
16:01:53.792, 1331.513, 3.96
16:01:53.793, 1331.513, 5.98
16:01:53.794, 1331.513, 7.91
16:01:53.794, 1331.513, 9.84
16:01:53.795, 1331.513, 11.78
16:01:53.795, 1331.513, 13.62
16:01:53.796, 1331.513, 15.38
16:01:53.796, 1331.513, 17.05
16:01:53.797, 1331.513, 18.72
16:01:53.798, 1331.513, 20.21
16:01:53.801, 1331.513, 21.71
16:01:53.805, 1331.513, 23.03
16:01:53.809, 1331.513, 24.26
16:01:53.813, 1331.513, 25.40
16:01:53.817, 1331.513, 26.37
16:01:53.820, 1331.513, 27.25
16:01:53.850, 1331.575, 28.04
16:01:53.850, 1331.575, 28.65
16:01:53.851, 1331.575, 29.18
16:01:53.852, 1331.575, 29.53
16:01:53.852, 1331.575, 29.71
16:01:53.853, 1331.575, 29.79
16:01:53.853, 1331.575, 29.79
16:01:53.854, 1331.575, 29.62
16:01:53.855, 1331.575, 29.27
16:01:53.859, 1331.575, 28.83
16:01:53.863, 1331.575, 28.21
16:01:53.867, 1331.575, 27.51
16:01:53.871, 1331.575, 26.63
16:01:53.874, 1331.575, 25.66
16:01:53.912, 1331.638, 24.52
16:01:53.913, 1331.638, 23.29
16:01:53.913, 1331.638, 21.97
16:01:53.914, 1331.638, 20.57
16:01:53.914, 1331.638, 19.07
16:01:53.915, 1331.638, 17.40
16:01:53.916, 1331.638, 15.73
16:01:53.916, 1331.638, 13.97
16:01:53.917, 1331.638, 12.22
16:01:53.918, 1331.638, 10.37
16:01:53.918, 1331.638, 8.44
16:01:53.920, 1331.638, 6.50
16:01:53.925, 1331.638, 4.57
16:01:53.928, 1331.638, 2.55
16:01:53.973, 1331.699, 0.62
16:01:53.974, 1331.699, -1.32
16:01:53.975, 1331.699, -3.34
16:01:53.975, 1331.699, -5.19
