Timestamp, Time_Elapsed(s), Angle(deg)
-------------------------------------
16:18:34.582, 2332.308, 56.87
16:18:34.583, 2332.308, 56.87
16:18:34.583, 2332.308, 56.87
16:18:34.584, 2332.308, 56.87
16:18:34.585, 2332.308, 56.87
16:18:34.585, 2332.308, 56.87
16:18:34.586, 2332.308, 56.87
16:18:34.587, 2332.308, 56.87
16:18:34.587, 2332.308, 56.95
16:18:34.588, 2332.308, 56.95
16:18:34.590, 2332.308, 56.95
16:18:34.593, 2332.308, 56.95
16:18:34.598, 2332.308, 56.95
16:18:34.601, 2332.308, 56.95
16:18:34.646, 2332.371, 56.95
16:18:34.646, 2332.371, 56.95
16:18:34.647, 2332.371, 56.95
16:18:34.647, 2332.371, 56.95
16:18:34.648, 2332.371, 57.04
16:18:34.649, 2332.371, 57.04
16:18:34.649, 2332.371, 57.04
16:18:34.650, 2332.371, 57.04
16:18:34.650, 2332.371, 57.04
16:18:34.651, 2332.371, 57.04
16:18:34.651, 2332.371, 57.04
16:18:34.652, 2332.371, 57.13
16:18:34.653, 2332.371, 57.13
16:18:34.655, 2332.371, 57.22
16:18:34.658, 2332.371, 57.22
16:18:34.710, 2332.435, 57.22
16:18:34.711, 2332.435, 57.30
16:18:34.712, 2332.435, 57.39
16:18:34.713, 2332.435, 57.39
16:18:34.714, 2332.435, 57.39
16:18:34.715, 2332.435, 57.48
16:18:34.715, 2332.435, 57.57
16:18:34.716, 2332.435, 57.66
16:18:34.717, 2332.435, 57.74
16:18:34.717, 2332.435, 57.83
16:18:34.718, 2332.435, 58.01
16:18:34.718, 2332.435, 58.10
16:18:34.719, 2332.435, 58.18
16:18:34.720, 2332.435, 58.27
16:18:34.720, 2332.435, 58.36
16:18:34.721, 2332.435, 58.54
16:18:34.725, 2332.435, 58.62
16:18:34.729, 2332.435, 58.71
16:18:34.733, 2332.435, 58.89
16:18:34.736, 2332.435, 58.97
16:18:34.740, 2332.435, 59.15
16:18:34.768, 2332.494, 59.24
16:18:34.769, 2332.494, 59.41
16:18:34.769, 2332.494, 59.50
16:18:34.770, 2332.494, 59.59
16:18:34.771, 2332.494, 59.77
16:18:34.771, 2332.494, 59.85
16:18:34.772, 2332.494, 59.94
16:18:34.773, 2332.494, 60.03
16:18:34.775, 2332.494, 60.12
16:18:34.834, 2332.559, 60.21
16:18:34.835, 2332.559, 60.29
16:18:34.837, 2332.559, 60.38
16:18:34.838, 2332.559, 60.47
16:18:34.838, 2332.559, 60.56
16:18:34.839, 2332.559, 60.64
16:18:34.840, 2332.559, 60.73
16:18:34.840, 2332.559, 60.73
16:18:34.841, 2332.559, 60.82
16:18:34.841, 2332.559, 60.91
16:18:34.842, 2332.559, 60.91
16:18:34.843, 2332.559, 61.00
16:18:34.843, 2332.559, 61.00
16:18:34.844, 2332.559, 61.08
16:18:34.844, 2332.559, 61.08
16:18:34.845, 2332.559, 61.17
16:18:34.846, 2332.559, 61.17
16:18:34.846, 2332.559, 61.17
16:18:34.849, 2332.559, 61.17
16:18:34.852, 2332.559, 61.26
16:18:34.896, 2332.622, 61.26
16:18:34.897, 2332.622, 61.26
16:18:34.898, 2332.622, 61.26
16:18:34.899, 2332.622, 61.26
16:18:34.899, 2332.622, 61.35
16:18:34.900, 2332.622, 61.35
16:18:34.901, 2332.622, 61.35
16:18:34.902, 2332.622, 61.35
16:18:34.902, 2332.622, 61.35
16:18:34.903, 2332.622, 61.35
16:18:34.903, 2332.622, 61.35
16:18:34.904, 2332.622, 61.35
16:18:34.904, 2332.622, 61.35
16:18:34.906, 2332.622, 61.35
16:18:34.959, 2332.685, 61.35
16:18:34.960, 2332.685, 61.35
16:18:34.961, 2332.685, 61.35
16:18:34.962, 2332.685, 61.35
16:18:34.963, 2332.685, 61.35
16:18:34.963, 2332.685, 61.35
16:18:34.964, 2332.685, 61.35
16:18:34.964, 2332.685, 61.44
16:18:34.965, 2332.685, 61.44
16:18:34.966, 2332.685, 61.52
16:18:34.966, 2332.685, 61.52
16:18:34.967, 2332.685, 61.52
16:18:34.967, 2332.685, 61.61
16:18:34.968, 2332.685, 61.61
16:18:34.968, 2332.685, 61.70
16:18:34.969, 2332.685, 61.70
16:18:34.972, 2332.685, 61.79
16:18:34.976, 2332.685, 61.79
16:18:34.979, 2332.685, 61.88
16:18:34.983, 2332.685, 61.96
16:18:34.988, 2332.685, 61.96
16:18:34.991, 2332.685, 62.05
16:18:35.020, 2332.746, 62.14
16:18:35.021, 2332.746, 62.14
16:18:35.021, 2332.746, 62.23
16:18:35.022, 2332.746, 62.31
16:18:35.023, 2332.746, 62.31
16:18:35.023, 2332.746, 62.40
16:18:35.024, 2332.746, 62.49
16:18:35.024, 2332.746, 62.58
16:18:35.026, 2332.746, 62.67
16:18:35.082, 2332.807, 62.75
16:18:35.083, 2332.807, 62.93
16:18:35.084, 2332.807, 63.02
16:18:35.085, 2332.807, 63.19
16:18:35.086, 2332.807, 63.37
16:18:35.087, 2332.807, 63.54
16:18:35.088, 2332.807, 63.72
16:18:35.089, 2332.807, 63.90
16:18:35.090, 2332.807, 64.07
16:18:35.091, 2332.807, 64.34
16:18:35.091, 2332.807, 64.51
16:18:35.092, 2332.807, 64.69
16:18:35.093, 2332.807, 64.86
16:18:35.093, 2332.807, 65.13
16:18:35.094, 2332.807, 65.30
16:18:35.094, 2332.807, 65.57
16:18:35.095, 2332.807, 65.74
16:18:35.095, 2332.807, 65.92
16:18:35.099, 2332.807, 66.09
16:18:35.103, 2332.807, 66.36
16:18:35.144, 2332.869, 66.45
16:18:35.144, 2332.869, 66.62
16:18:35.145, 2332.869, 66.80
16:18:35.146, 2332.869, 66.88
16:18:35.146, 2332.869, 66.97
16:18:35.147, 2332.869, 66.80
16:18:35.147, 2332.869, 66.36
16:18:35.148, 2332.869, 65.74
16:18:35.148, 2332.869, 64.78
16:18:35.149, 2332.869, 63.63
16:18:35.150, 2332.869, 62.31
16:18:35.150, 2332.869, 60.64
16:18:35.154, 2332.869, 58.89
16:18:35.157, 2332.869, 56.87
16:18:35.161, 2332.869, 54.67
16:18:35.221, 2332.946, 52.21
16:18:35.223, 2332.946, 49.57
16:18:35.224, 2332.946, 46.76
16:18:35.226, 2332.946, 43.77
16:18:35.227, 2332.946, 40.69
16:18:35.228, 2332.946, 37.44
16:18:35.229, 2332.946, 33.93
16:18:35.230, 2332.946, 30.23
16:18:35.231, 2332.946, 26.63
16:18:35.231, 2332.946, 22.76
16:18:35.232, 2332.946, 18.81
16:18:35.232, 2332.946, 14.77
16:18:35.233, 2332.946, 10.63
16:18:35.234, 2332.946, 6.50
16:18:35.234, 2332.946, 2.29
16:18:35.235, 2332.946, -1.93
16:18:35.235, 2332.946, -6.15
16:18:35.236, 2332.946, -10.37
16:18:35.237, 2332.946, -14.59
16:18:35.238, 2332.946, -18.72
16:18:35.241, 2332.946, -22.85
16:18:35.291, 2333.017, -26.89
16:18:35.292, 2333.017, -30.85
16:18:35.293, 2333.017, -34.72
16:18:35.293, 2333.017, -38.50
16:18:35.294, 2333.017, -42.10
16:18:35.295, 2333.017, -45.53
16:18:35.295, 2333.017, -48.78
16:18:35.296, 2333.017, -51.77
16:18:35.297, 2333.017, -54.49
16:18:35.297, 2333.017, -56.87
16:18:35.298, 2333.017, -59.06
16:18:35.299, 2333.017, -60.91
16:18:35.299, 2333.017, -62.49
16:18:35.300, 2333.017, -63.72
16:18:35.300, 2333.017, -64.69
16:18:35.304, 2333.017, -65.30
16:18:35.308, 2333.017, -65.65
16:18:35.312, 2333.017, -65.65
16:18:35.316, 2333.017, -65.39
16:18:35.319, 2333.017, -64.78
16:18:35.323, 2333.017, -63.81
16:18:35.414, 2333.138, -62.58
16:18:35.417, 2333.138, -61.08
16:18:35.419, 2333.138, -59.24
16:18:35.420, 2333.138, -57.13
16:18:35.422, 2333.138, -54.76
16:18:35.422, 2333.138, -52.12
16:18:35.423, 2333.138, -49.31
16:18:35.424, 2333.138, -46.23
16:18:35.425, 2333.138, -42.98
16:18:35.425, 2333.138, -39.46
16:18:35.426, 2333.138, -35.86
16:18:35.426, 2333.138, -32.08
16:18:35.427, 2333.138, -28.12
16:18:35.428, 2333.138, -23.99
16:18:35.428, 2333.138, -19.78
16:18:35.429, 2333.138, -15.47
16:18:35.429, 2333.138, -11.16
16:18:35.430, 2333.138, -6.86
16:18:35.431, 2333.138, -2.64
16:18:35.431, 2333.138, 1.58
16:18:35.432, 2333.138, 5.71
16:18:35.432, 2333.138, 9.76
16:18:35.433, 2333.138, 13.80
16:18:35.433, 2333.138, 17.67
16:18:35.434, 2333.138, 21.53
16:18:35.435, 2333.138, 25.22
16:18:35.435, 2333.138, 28.83
16:18:35.436, 2333.138, 32.26
16:18:35.437, 2333.138, 35.60
16:18:35.439, 2333.138, 38.76
16:18:35.443, 2333.138, 41.75
16:18:35.447, 2333.138, 44.65
16:18:35.451, 2333.138, 47.29
16:18:35.455, 2333.138, 49.75
16:18:35.458, 2333.138, 52.03
16:18:35.543, 2333.266, 54.14
16:18:35.546, 2333.266, 55.99
16:18:35.547, 2333.266, 57.66
16:18:35.549, 2333.266, 59.06
16:18:35.550, 2333.266, 60.29
16:18:35.551, 2333.266, 61.35
16:18:35.551, 2333.266, 62.05
16:18:35.552, 2333.266, 62.67
16:18:35.553, 2333.266, 62.93
16:18:35.553, 2333.266, 63.02
16:18:35.554, 2333.266, 62.93
16:18:35.554, 2333.266, 62.58
16:18:35.555, 2333.266, 61.96
16:18:35.556, 2333.266, 61.08
16:18:35.556, 2333.266, 60.03
16:18:35.557, 2333.266, 58.71
16:18:35.557, 2333.266, 57.22
16:18:35.558, 2333.266, 55.46
16:18:35.558, 2333.266, 53.61
16:18:35.559, 2333.266, 51.42
16:18:35.560, 2333.266, 49.13
16:18:35.560, 2333.266, 46.58
16:18:35.561, 2333.266, 43.86
16:18:35.561, 2333.266, 40.96
16:18:35.562, 2333.266, 37.97
16:18:35.563, 2333.266, 34.72
16:18:35.563, 2333.266, 31.38
16:18:35.567, 2333.266, 27.95
16:18:35.570, 2333.266, 24.43
16:18:35.671, 2333.394, 20.65
16:18:35.674, 2333.394, 16.88
16:18:35.676, 2333.394, 12.92
16:18:35.677, 2333.394, 8.96
16:18:35.679, 2333.394, 5.01
16:18:35.680, 2333.394, 0.97
16:18:35.680, 2333.394, -3.08
16:18:35.681, 2333.394, -7.12
16:18:35.682, 2333.394, -11.16
16:18:35.682, 2333.394, -15.21
16:18:35.683, 2333.394, -19.16
16:18:35.684, 2333.394, -23.12
16:18:35.684, 2333.394, -26.98
16:18:35.685, 2333.394, -30.76
16:18:35.686, 2333.394, -34.45
16:18:35.686, 2333.394, -38.06
16:18:35.687, 2333.394, -41.48
16:18:35.687, 2333.394, -44.74
16:18:35.688, 2333.394, -47.81
16:18:35.689, 2333.394, -50.62
16:18:35.689, 2333.394, -53.17
16:18:35.690, 2333.394, -55.55
16:18:35.690, 2333.394, -57.57
16:18:35.691, 2333.394, -59.33
16:18:35.692, 2333.394, -60.73
16:18:35.692, 2333.394, -61.96
16:18:35.693, 2333.394, -62.75
16:18:35.693, 2333.394, -63.37
16:18:35.694, 2333.394, -63.63
16:18:35.695, 2333.394, -63.63
16:18:35.695, 2333.394, -63.28
16:18:35.696, 2333.394, -62.67
16:18:35.698, 2333.394, -61.70
16:18:35.701, 2333.394, -60.47
16:18:35.705, 2333.394, -58.97
16:18:35.709, 2333.394, -57.13
16:18:35.793, 2333.519, -55.11
16:18:35.794, 2333.519, -52.82
16:18:35.795, 2333.519, -50.27
16:18:35.795, 2333.519, -47.46
16:18:35.796, 2333.519, -44.47
16:18:35.796, 2333.519, -41.31
16:18:35.797, 2333.519, -37.97
16:18:35.798, 2333.519, -34.45
16:18:35.798, 2333.519, -30.85
16:18:35.799, 2333.519, -26.98
16:18:35.799, 2333.519, -23.03
16:18:35.800, 2333.519, -18.98
16:18:35.801, 2333.519, -14.77
16:18:35.801, 2333.519, -10.63
16:18:35.802, 2333.519, -6.59
16:18:35.802, 2333.519, -2.46
16:18:35.803, 2333.519, 1.58
16:18:35.804, 2333.519, 5.54
16:18:35.804, 2333.519, 9.40
16:18:35.805, 2333.519, 13.27
16:18:35.805, 2333.519, 17.05
16:18:35.806, 2333.519, 20.74
16:18:35.807, 2333.519, 24.35
16:18:35.807, 2333.519, 27.77
16:18:35.808, 2333.519, 31.03
16:18:35.809, 2333.519, 34.19
16:18:35.813, 2333.519, 37.27
16:18:35.817, 2333.519, 40.17
16:18:35.855, 2333.580, 42.80
16:18:35.855, 2333.580, 45.35
16:18:35.856, 2333.580, 47.72
16:18:35.857, 2333.580, 49.92
16:18:35.857, 2333.580, 51.86
16:18:35.858, 2333.580, 53.61
16:18:35.858, 2333.580, 55.20
16:18:35.859, 2333.580, 56.51
16:18:35.860, 2333.580, 57.66
16:18:35.860, 2333.580, 58.62
16:18:35.861, 2333.580, 59.33
16:18:35.863, 2333.580, 59.77
16:18:35.868, 2333.580, 60.03
16:18:35.871, 2333.580, 60.12
16:18:35.917, 2333.643, 59.94
16:18:35.918, 2333.643, 59.50
16:18:35.918, 2333.643, 58.89
16:18:35.919, 2333.643, 58.01
16:18:35.920, 2333.643, 56.95
16:18:35.921, 2333.643, 55.63
16:18:35.922, 2333.643, 54.14
16:18:35.923, 2333.643, 52.38
16:18:35.923, 2333.643, 50.54
16:18:35.924, 2333.643, 48.43
16:18:35.924, 2333.643, 46.05
16:18:35.925, 2333.643, 43.59
16:18:35.926, 2333.643, 40.96
16:18:35.926, 2333.643, 38.14
16:18:35.929, 2333.643, 35.16
16:18:35.978, 2333.704, 31.99
16:18:35.979, 2333.704, 28.83
16:18:35.980, 2333.704, 25.49
16:18:35.980, 2333.704, 21.97
16:18:35.981, 2333.704, 18.37
16:18:35.981, 2333.704, 14.68
16:18:35.982, 2333.704, 10.90
16:18:35.983, 2333.704, 7.03
16:18:35.983, 2333.704, 3.25
16:18:35.984, 2333.704, -0.70
16:18:35.984, 2333.704, -4.57
16:18:35.985, 2333.704, -8.53
16:18:35.986, 2333.704, -12.39
16:18:35.986, 2333.704, -16.26
16:18:35.987, 2333.704, -20.04
16:18:35.991, 2333.704, -23.82
16:18:35.995, 2333.704, -27.51
16:18:35.999, 2333.704, -31.11
16:18:36.003, 2333.704, -34.63
16:18:36.006, 2333.704, -38.06
16:18:36.041, 2333.767, -41.31
16:18:36.042, 2333.767, -44.38
16:18:36.042, 2333.767, -47.20
16:18:36.043, 2333.767, -49.83
16:18:36.044, 2333.767, -52.29
16:18:36.044, 2333.767, -54.40
16:18:36.045, 2333.767, -56.34
16:18:36.045, 2333.767, -57.92
16:18:36.046, 2333.767, -59.24
16:18:36.047, 2333.767, -60.29
16:18:36.049, 2333.767, -61.08
16:18:36.053, 2333.767, -61.52
16:18:36.057, 2333.767, -61.70
16:18:36.061, 2333.767, -61.61
16:18:36.064, 2333.767, -61.17
16:18:36.103, 2333.828, -60.47
16:18:36.104, 2333.828, -59.50
16:18:36.104, 2333.828, -58.18
16:18:36.105, 2333.828, -56.69
16:18:36.106, 2333.828, -54.84
16:18:36.106, 2333.828, -52.82
16:18:36.107, 2333.828, -50.54
16:18:36.108, 2333.828, -47.99
16:18:36.109, 2333.828, -45.26
16:18:36.109, 2333.828, -42.36
16:18:36.110, 2333.828, -39.20
16:18:36.111, 2333.828, -35.95
16:18:36.114, 2333.828, -32.52
16:18:36.118, 2333.828, -28.92
16:18:36.164, 2333.890, -25.22
16:18:36.165, 2333.890, -21.36
16:18:36.166, 2333.890, -17.40
16:18:36.166, 2333.890, -13.45
16:18:36.167, 2333.890, -9.40
16:18:36.168, 2333.890, -5.45
16:18:36.168, 2333.890, -1.58
16:18:36.169, 2333.890, 2.29
16:18:36.169, 2333.890, 6.15
16:18:36.170, 2333.890, 9.84
16:18:36.171, 2333.890, 13.54
16:18:36.171, 2333.890, 17.14
16:18:36.172, 2333.890, 20.65
16:18:36.172, 2333.890, 24.08
16:18:36.176, 2333.890, 27.42
16:18:36.227, 2333.952, 30.50
16:18:36.228, 2333.952, 33.49
16:18:36.229, 2333.952, 36.39
16:18:36.230, 2333.952, 39.11
16:18:36.231, 2333.952, 41.66
16:18:36.232, 2333.952, 44.03
16:18:36.233, 2333.952, 46.23
16:18:36.234, 2333.952, 48.34
16:18:36.235, 2333.952, 50.10
16:18:36.235, 2333.952, 51.77
16:18:36.236, 2333.952, 53.17
16:18:36.237, 2333.952, 54.40
16:18:36.237, 2333.952, 55.46
16:18:36.238, 2333.952, 56.25
16:18:36.239, 2333.952, 56.78
16:18:36.239, 2333.952, 57.22
16:18:36.242, 2333.952, 57.39
16:18:36.246, 2333.952, 57.39
16:18:36.250, 2333.952, 57.13
16:18:36.253, 2333.952, 56.60
16:18:36.289, 2334.014, 55.90
16:18:36.289, 2334.014, 55.02
16:18:36.290, 2334.014, 53.88
16:18:36.291, 2334.014, 52.56
16:18:36.291, 2334.014, 50.98
16:18:36.292, 2334.014, 49.31
16:18:36.293, 2334.014, 47.37
16:18:36.293, 2334.014, 45.18
16:18:36.294, 2334.014, 42.89
16:18:36.295, 2334.014, 40.43
16:18:36.295, 2334.014, 37.88
16:18:36.299, 2334.014, 35.07
16:18:36.304, 2334.014, 32.08
16:18:36.307, 2334.014, 29.09
16:18:36.352, 2334.077, 25.93
16:18:36.352, 2334.077, 22.59
16:18:36.353, 2334.077, 19.16
16:18:36.354, 2334.077, 15.64
16:18:36.355, 2334.077, 12.04
16:18:36.356, 2334.077, 8.35
16:18:36.356, 2334.077, 4.66
16:18:36.357, 2334.077, 0.97
16:18:36.358, 2334.077, -2.81
16:18:36.358, 2334.077, -6.59
16:18:36.359, 2334.077, -10.37
16:18:36.359, 2334.077, -14.06
16:18:36.360, 2334.077, -17.75
16:18:36.361, 2334.077, -21.45
16:18:36.415, 2334.140, -25.05
16:18:36.416, 2334.140, -28.48
16:18:36.417, 2334.140, -31.90
16:18:36.418, 2334.140, -35.24
16:18:36.419, 2334.140, -38.41
16:18:36.419, 2334.140, -41.48
16:18:36.420, 2334.140, -44.30
16:18:36.421, 2334.140, -47.02
16:18:36.421, 2334.140, -49.48
16:18:36.422, 2334.140, -51.68
16:18:36.422, 2334.140, -53.61
16:18:36.423, 2334.140, -55.28
16:18:36.424, 2334.140, -56.69
16:18:36.424, 2334.140, -57.83
16:18:36.425, 2334.140, -58.80
16:18:36.425, 2334.140, -59.33
16:18:36.426, 2334.140, -59.68
16:18:36.431, 2334.140, -59.68
16:18:36.435, 2334.140, -59.50
16:18:36.438, 2334.140, -58.97
16:18:36.442, 2334.140, -58.18
16:18:36.477, 2334.203, -57.04
16:18:36.478, 2334.203, -55.72
16:18:36.479, 2334.203, -54.14
16:18:36.479, 2334.203, -52.29
16:18:36.480, 2334.203, -50.19
16:18:36.480, 2334.203, -47.81
16:18:36.481, 2334.203, -45.35
16:18:36.482, 2334.203, -42.63
16:18:36.482, 2334.203, -39.73
16:18:36.483, 2334.203, -36.65
16:18:36.485, 2334.203, -33.40
16:18:36.489, 2334.203, -30.06
16:18:36.493, 2334.203, -26.54
16:18:36.496, 2334.203, -22.85
16:18:36.500, 2334.203, -19.07
16:18:36.539, 2334.265, -15.29
16:18:36.540, 2334.265, -11.43
16:18:36.541, 2334.265, -7.65
16:18:36.541, 2334.265, -3.87
16:18:36.542, 2334.265, -0.09
16:18:36.542, 2334.265, 3.60
16:18:36.543, 2334.265, 7.21
16:18:36.544, 2334.265, 10.72
16:18:36.544, 2334.265, 14.33
16:18:36.545, 2334.265, 17.75
16:18:36.546, 2334.265, 21.09
16:18:36.546, 2334.265, 24.35
16:18:36.550, 2334.265, 27.42
16:18:36.554, 2334.265, 30.41
16:18:36.603, 2334.329, 33.22
16:18:36.604, 2334.329, 35.95
16:18:36.605, 2334.329, 38.50
16:18:36.605, 2334.329, 40.87
16:18:36.606, 2334.329, 43.07
16:18:36.606, 2334.329, 45.09
16:18:36.607, 2334.329, 46.93
16:18:36.608, 2334.329, 48.69
16:18:36.608, 2334.329, 50.10
16:18:36.609, 2334.329, 51.42
16:18:36.609, 2334.329, 52.47
16:18:36.610, 2334.329, 53.35
16:18:36.611, 2334.329, 54.05
16:18:36.611, 2334.329, 54.49
16:18:36.612, 2334.329, 54.76
16:18:36.666, 2334.391, 54.84
16:18:36.667, 2334.391, 54.76
16:18:36.668, 2334.391, 54.32
16:18:36.669, 2334.391, 53.79
16:18:36.670, 2334.391, 52.91
16:18:36.671, 2334.391, 51.94
16:18:36.671, 2334.391, 50.80
16:18:36.672, 2334.391, 49.39
16:18:36.673, 2334.391, 47.81
16:18:36.673, 2334.391, 45.97
16:18:36.674, 2334.391, 44.03
16:18:36.674, 2334.391, 41.92
16:18:36.675, 2334.391, 39.55
16:18:36.675, 2334.391, 37.09
16:18:36.676, 2334.391, 34.45
16:18:36.677, 2334.391, 31.73
16:18:36.677, 2334.391, 28.83
16:18:36.682, 2334.391, 25.84
16:18:36.686, 2334.391, 22.68
16:18:36.689, 2334.391, 19.42
16:18:36.728, 2334.453, 16.00
16:18:36.728, 2334.453, 12.57
16:18:36.729, 2334.453, 9.14
16:18:36.729, 2334.453, 5.54
16:18:36.730, 2334.453, 2.02
16:18:36.731, 2334.453, -1.58
16:18:36.731, 2334.453, -5.27
16:18:36.732, 2334.453, -8.88
16:18:36.732, 2334.453, -12.48
16:18:36.733, 2334.453, -16.08
16:18:36.733, 2334.453, -19.60
16:18:36.736, 2334.453, -23.12
16:18:36.740, 2334.453, -26.46
16:18:36.743, 2334.453, -29.79
16:18:36.791, 2334.516, -32.96
16:18:36.791, 2334.516, -36.12
16:18:36.792, 2334.516, -39.11
16:18:36.793, 2334.516, -41.92
16:18:36.794, 2334.516, -44.56
16:18:36.794, 2334.516, -47.02
16:18:36.795, 2334.516, -49.22
16:18:36.795, 2334.516, -51.24
16:18:36.796, 2334.516, -52.91
16:18:36.797, 2334.516, -54.40
16:18:36.797, 2334.516, -55.63
16:18:36.798, 2334.516, -56.51
16:18:36.798, 2334.516, -57.22
16:18:36.799, 2334.516, -57.66
16:18:36.801, 2334.516, -57.74
16:18:36.853, 2334.579, -57.74
16:18:36.854, 2334.579, -57.30
16:18:36.856, 2334.579, -56.60
16:18:36.857, 2334.579, -55.72
16:18:36.858, 2334.579, -54.49
16:18:36.859, 2334.579, -53.00
16:18:36.859, 2334.579, -51.33
16:18:36.860, 2334.579, -49.48
16:18:36.861, 2334.579, -47.29
16:18:36.861, 2334.579, -45.00
16:18:36.862, 2334.579, -42.45
16:18:36.863, 2334.579, -39.64
16:18:36.863, 2334.579, -36.83
16:18:36.864, 2334.579, -33.75
16:18:36.864, 2334.579, -30.59
16:18:36.865, 2334.579, -27.25
16:18:36.867, 2334.579, -23.73
16:18:36.871, 2334.579, -20.13
16:18:36.875, 2334.579, -16.52
16:18:36.879, 2334.579, -12.83
16:18:36.882, 2334.579, -9.14
16:18:36.915, 2334.641, -5.45
16:18:36.916, 2334.641, -1.93
16:18:36.917, 2334.641, 1.67
16:18:36.917, 2334.641, 5.19
16:18:36.918, 2334.641, 8.70
16:18:36.918, 2334.641, 12.04
16:18:36.919, 2334.641, 15.38
16:18:36.919, 2334.641, 18.72
16:18:36.920, 2334.641, 21.88
16:18:36.921, 2334.641, 24.87
16:18:36.925, 2334.641, 27.86
16:18:36.928, 2334.641, 30.59
16:18:36.932, 2334.641, 33.22
16:18:36.936, 2334.641, 35.77
16:18:36.977, 2334.702, 38.14
16:18:36.977, 2334.702, 40.34
16:18:36.978, 2334.702, 42.36
16:18:36.978, 2334.702, 44.21
16:18:36.979, 2334.702, 45.88
16:18:36.980, 2334.702, 47.37
16:18:36.980, 2334.702, 48.69
16:18:36.981, 2334.702, 49.83
16:18:36.981, 2334.702, 50.71
16:18:36.982, 2334.702, 51.42
16:18:36.983, 2334.702, 51.94
16:18:36.983, 2334.702, 52.29
16:18:36.986, 2334.702, 52.38
16:18:36.990, 2334.702, 52.38
16:18:37.038, 2334.764, 52.03
16:18:37.039, 2334.764, 51.59
16:18:37.040, 2334.764, 50.89
16:18:37.042, 2334.764, 50.01
16:18:37.043, 2334.764, 48.87
16:18:37.044, 2334.764, 47.55
16:18:37.045, 2334.764, 46.14
16:18:37.046, 2334.764, 44.47
16:18:37.046, 2334.764, 42.63
16:18:37.047, 2334.764, 40.61
16:18:37.048, 2334.764, 38.41
16:18:37.048, 2334.764, 36.12
16:18:37.049, 2334.764, 33.57
16:18:37.050, 2334.764, 30.94
16:18:37.050, 2334.764, 28.21
16:18:37.052, 2334.764, 25.31
16:18:37.056, 2334.764, 22.32
16:18:37.059, 2334.764, 19.25
16:18:37.064, 2334.764, 16.00
16:18:37.068, 2334.764, 12.66
16:18:37.071, 2334.764, 9.32
16:18:37.101, 2334.827, 5.98
16:18:37.101, 2334.827, 2.46
16:18:37.102, 2334.827, -0.97
16:18:37.103, 2334.827, -4.48
16:18:37.103, 2334.827, -7.91
16:18:37.104, 2334.827, -11.43
16:18:37.105, 2334.827, -14.94
16:18:37.105, 2334.827, -18.28
16:18:37.106, 2334.827, -21.71
16:18:37.110, 2334.827, -24.96
16:18:37.114, 2334.827, -28.21
16:18:37.118, 2334.827, -31.29
16:18:37.122, 2334.827, -34.28
16:18:37.126, 2334.827, -37.18
16:18:37.129, 2334.827, -39.90
16:18:37.162, 2334.888, -42.54
16:18:37.163, 2334.888, -44.91
16:18:37.163, 2334.888, -47.11
16:18:37.164, 2334.888, -49.13
16:18:37.165, 2334.888, -50.80
16:18:37.165, 2334.888, -52.29
16:18:37.166, 2334.888, -53.53
16:18:37.166, 2334.888, -54.58
16:18:37.167, 2334.888, -55.28
16:18:37.168, 2334.888, -55.72
16:18:37.171, 2334.888, -55.90
16:18:37.176, 2334.888, -55.90
16:18:37.179, 2334.888, -55.63
16:18:37.225, 2334.951, -55.02
16:18:37.226, 2334.951, -54.14
16:18:37.226, 2334.951, -53.09
16:18:37.227, 2334.951, -51.77
16:18:37.228, 2334.951, -50.27
16:18:37.228, 2334.951, -48.43
16:18:37.229, 2334.951, -46.41
16:18:37.229, 2334.951, -44.21
16:18:37.230, 2334.951, -41.84
16:18:37.231, 2334.951, -39.29
16:18:37.231, 2334.951, -36.56
16:18:37.232, 2334.951, -33.66
16:18:37.232, 2334.951, -30.59
16:18:37.233, 2334.951, -27.42
16:18:37.298, 2335.023, -24.08
16:18:37.299, 2335.023, -20.65
16:18:37.299, 2335.023, -17.14
16:18:37.300, 2335.023, -13.62
16:18:37.301, 2335.023, -10.11
16:18:37.302, 2335.023, -6.59
16:18:37.302, 2335.023, -3.16
16:18:37.303, 2335.023, 0.26
16:18:37.303, 2335.023, 3.69
16:18:37.304, 2335.023, 7.12
16:18:37.305, 2335.023, 10.37
16:18:37.305, 2335.023, 13.62
16:18:37.306, 2335.023, 16.79
16:18:37.306, 2335.023, 19.86
16:18:37.307, 2335.023, 22.85
16:18:37.308, 2335.023, 25.75
16:18:37.308, 2335.023, 28.48
16:18:37.309, 2335.023, 31.03
16:18:37.309, 2335.023, 33.49
16:18:37.311, 2335.023, 35.77
16:18:37.314, 2335.023, 37.97
16:18:37.360, 2335.085, 39.99
16:18:37.361, 2335.085, 41.84
16:18:37.361, 2335.085, 43.51
16:18:37.362, 2335.085, 44.91
16:18:37.363, 2335.085, 46.23
16:18:37.364, 2335.085, 47.37
16:18:37.365, 2335.085, 48.34
16:18:37.366, 2335.085, 49.04
16:18:37.367, 2335.085, 49.57
16:18:37.368, 2335.085, 49.92
16:18:37.369, 2335.085, 50.10
16:18:37.369, 2335.085, 50.10
16:18:37.370, 2335.085, 49.83
16:18:37.370, 2335.085, 49.39
16:18:37.372, 2335.085, 48.78
16:18:37.421, 2335.146, 47.99
16:18:37.421, 2335.146, 46.93
16:18:37.422, 2335.146, 45.70
