Timestamp, Time_Elapsed(s), Angle(deg)
15:58:13.823, 1111.516, -2.29
15:58:13.824, 1111.516, -3.34
15:58:13.825, 1111.516, -4.39
15:58:13.826, 1111.516, -5.62
15:58:13.827, 1111.516, -6.86
15:58:13.828, 1111.516, -8.26
15:58:13.829, 1111.516, -9.67
15:58:13.830, 1111.516, -11.16
15:58:13.832, 1111.516, -12.74
15:58:13.833, 1111.516, -14.33
15:58:13.835, 1111.516, -16.00
15:58:13.838, 1111.516, -17.75
15:58:13.842, 1111.516, -19.51
15:58:13.846, 1111.516, -21.27
15:58:14.035, 1111.761, -23.12
15:58:14.036, 1111.761, -24.87
15:58:14.037, 1111.761, -26.72
15:58:14.038, 1111.761, -28.56
15:58:14.039, 1111.761, -30.32
15:58:14.040, 1111.761, -32.17
15:58:14.041, 1111.761, -33.93
15:58:14.042, 1111.761, -35.68
15:58:14.043, 1111.761, -37.35
15:58:14.044, 1111.761, -39.02
15:58:14.045, 1111.761, -40.61
15:58:14.046, 1111.761, -42.10
15:58:14.047, 1111.761, -43.51
15:58:14.048, 1111.761, -44.91
15:58:14.049, 1111.761, -46.23
15:58:14.050, 1111.761, -47.37
15:58:14.051, 1111.761, -48.52
15:58:14.052, 1111.761, -49.48
15:58:14.053, 1111.761, -50.36
15:58:14.055, 1111.761, -51.15
15:58:14.056, 1111.761, -51.77
15:58:14.057, 1111.761, -52.29
15:58:14.058, 1111.761, -52.73
15:58:14.059, 1111.761, -52.91
15:58:14.060, 1111.761, -53.09
15:58:14.061, 1111.761, -53.09
15:58:14.063, 1111.761, -53.09
15:58:14.064, 1111.761, -52.82
15:58:14.065, 1111.761, -52.47
15:58:14.066, 1111.761, -51.94
15:58:14.067, 1111.761, -51.33
15:58:14.068, 1111.761, -50.54
15:58:14.069, 1111.761, -49.66
15:58:14.102, 1111.761, -48.69
15:58:14.103, 1111.761, -47.64
15:58:14.104, 1111.761, -46.49
15:58:14.105, 1111.761, -45.18
15:58:14.106, 1111.761, -43.86
15:58:14.108, 1111.761, -42.45
15:58:14.109, 1111.761, -40.87
15:58:14.110, 1111.761, -39.29
15:58:14.111, 1111.761, -37.71
15:58:14.112, 1111.761, -36.04
15:58:14.113, 1111.761, -34.28
15:58:14.114, 1111.761, -32.52
15:58:14.115, 1111.761, -30.76
15:58:14.116, 1111.761, -29.00
15:58:14.117, 1111.761, -27.16
15:58:14.118, 1111.761, -25.40
15:58:14.120, 1111.761, -23.64
15:58:14.121, 1111.761, -21.88
15:58:14.122, 1111.761, -20.13
15:58:14.123, 1111.761, -18.37
15:58:14.124, 1111.761, -16.70
15:58:14.125, 1111.761, -15.12
15:58:14.126, 1111.761, -13.54
15:58:14.127, 1111.761, -11.95
15:58:14.128, 1111.761, -10.55
15:58:14.129, 1111.761, -9.14
15:58:14.130, 1111.761, -7.82
15:58:14.131, 1111.761, -6.59
15:58:14.132, 1111.761, -5.45
15:58:14.133, 1111.761, -4.39
15:58:14.135, 1111.761, -3.34
15:58:14.136, 1111.761, -2.46
15:58:14.137, 1111.761, -1.67
15:58:14.138, 1111.761, -0.97
15:58:14.139, 1111.761, -0.44
15:58:14.140, 1111.761, 0.09
15:58:14.141, 1111.761, 0.44
15:58:14.142, 1111.761, 0.70
15:58:14.143, 1111.761, 0.88
15:58:14.144, 1111.761, 0.88
15:58:14.145, 1111.761, 0.88
15:58:14.146, 1111.761, 0.70
15:58:14.147, 1111.761, 0.44
15:58:14.148, 1111.761, 0.09
15:58:14.149, 1111.761, -0.44
15:58:14.151, 1111.761, -1.05
15:58:14.155, 1111.761, -1.76
15:58:14.158, 1111.761, -2.55
15:58:14.162, 1111.761, -3.43
15:58:14.288, 1112.014, -4.48
15:58:14.289, 1112.014, -5.54
15:58:14.291, 1112.014, -6.68
15:58:14.292, 1112.014, -8.00
15:58:14.293, 1112.014, -9.32
15:58:14.294, 1112.014, -10.63
15:58:14.295, 1112.014, -12.13
15:58:14.296, 1112.014, -13.62
15:58:14.297, 1112.014, -15.21
15:58:14.298, 1112.014, -16.88
15:58:14.299, 1112.014, -18.54
15:58:14.300, 1112.014, -20.21
15:58:14.301, 1112.014, -21.88
15:58:14.302, 1112.014, -23.64
15:58:14.303, 1112.014, -25.49
15:58:14.305, 1112.014, -27.16
15:58:14.306, 1112.014, -28.92
15:58:14.307, 1112.014, -30.67
15:58:14.308, 1112.014, -32.43
15:58:14.309, 1112.014, -34.10
15:58:14.310, 1112.014, -35.77
15:58:14.312, 1112.014, -37.35
15:58:14.313, 1112.014, -39.02
15:58:14.314, 1112.014, -40.43
15:58:14.315, 1112.014, -41.92
15:58:14.317, 1112.014, -43.33
15:58:14.318, 1112.014, -44.56
15:58:14.319, 1112.014, -45.79
15:58:14.320, 1112.014, -46.93
15:58:14.321, 1112.014, -47.99
15:58:14.322, 1112.014, -48.87
15:58:14.323, 1112.014, -49.75
15:58:14.325, 1112.014, -50.45
15:58:14.326, 1112.014, -50.98
15:58:14.327, 1112.014, -51.50
15:58:14.328, 1112.014, -51.86
15:58:14.329, 1112.014, -52.12
15:58:14.330, 1112.014, -52.21
15:58:14.331, 1112.014, -52.21
15:58:14.332, 1112.014, -52.12
15:58:14.333, 1112.014, -51.77
15:58:14.335, 1112.014, -51.42
15:58:14.336, 1112.014, -50.89
15:58:14.337, 1112.014, -50.27
15:58:14.338, 1112.014, -49.48
15:58:14.340, 1112.014, -48.69
15:58:14.344, 1112.014, -47.72
15:58:14.348, 1112.014, -46.67
15:58:14.351, 1112.014, -45.53
15:58:14.544, 1112.269, -44.21
15:58:14.545, 1112.269, -42.89
15:58:14.547, 1112.269, -41.48
15:58:14.548, 1112.269, -40.08
15:58:14.549, 1112.269, -38.58
15:58:14.550, 1112.269, -36.91
15:58:14.551, 1112.269, -35.33
15:58:14.553, 1112.269, -33.66
15:58:14.554, 1112.269, -31.99
15:58:14.555, 1112.269, -30.32
15:58:14.556, 1112.269, -28.56
15:58:14.558, 1112.269, -26.81
15:58:14.559, 1112.269, -25.14
15:58:14.560, 1112.269, -23.38
15:58:14.561, 1112.269, -21.71
15:58:14.562, 1112.269, -19.95
15:58:14.563, 1112.269, -18.37
15:58:14.564, 1112.269, -16.79
15:58:14.565, 1112.269, -15.21
15:58:14.566, 1112.269, -13.71
15:58:14.567, 1112.269, -12.22
15:58:14.568, 1112.269, -10.81
15:58:14.569, 1112.269, -9.49
15:58:14.570, 1112.269, -8.26
15:58:14.570, 1112.269, -7.12
15:58:14.571, 1112.269, -5.98
15:58:14.572, 1112.269, -5.01
15:58:14.573, 1112.269, -4.04
15:58:14.574, 1112.269, -3.25
15:58:14.575, 1112.269, -2.46
15:58:14.576, 1112.269, -1.85
15:58:14.576, 1112.269, -1.32
15:58:14.577, 1112.269, -0.88
15:58:14.578, 1112.269, -0.53
15:58:14.579, 1112.269, -0.26
15:58:14.580, 1112.269, -0.18
15:58:14.581, 1112.269, -0.18
15:58:14.581, 1112.269, -0.18
15:58:14.582, 1112.269, -0.35
15:58:14.583, 1112.269, -0.70
15:58:14.584, 1112.269, -1.05
15:58:14.585, 1112.269, -1.58
15:58:14.586, 1112.269, -2.20
15:58:14.586, 1112.269, -2.90
15:58:14.587, 1112.269, -3.69
15:58:14.588, 1112.269, -4.57
15:58:14.589, 1112.269, -5.62
15:58:14.590, 1112.269, -6.68
15:58:14.591, 1112.269, -7.82
15:58:14.591, 1112.269, -9.05
15:58:14.592, 1112.269, -10.37
15:58:14.593, 1112.269, -11.69
15:58:14.594, 1112.269, -13.10
15:58:14.594, 1112.269, -14.59
15:58:14.595, 1112.269, -16.17
15:58:14.596, 1112.269, -17.75
15:58:14.597, 1112.269, -19.34
15:58:14.598, 1112.269, -20.92
15:58:14.598, 1112.269, -22.68
15:58:14.599, 1112.269, -24.35
15:58:14.600, 1112.269, -26.02
15:58:14.601, 1112.269, -27.69
15:58:14.602, 1112.269, -29.36
15:58:14.602, 1112.269, -31.03
15:58:14.603, 1112.269, -32.70
15:58:14.606, 1112.269, -34.28
15:58:14.610, 1112.269, -35.95
15:58:14.614, 1112.269, -37.44
15:58:14.617, 1112.269, -39.02
15:58:14.666, 1112.392, -40.43
15:58:14.667, 1112.392, -41.75
15:58:14.667, 1112.392, -43.07
15:58:14.668, 1112.392, -44.30
15:58:14.669, 1112.392, -45.44
15:58:14.670, 1112.392, -46.49
15:58:14.670, 1112.392, -47.46
15:58:14.671, 1112.392, -48.34
15:58:14.672, 1112.392, -49.13
15:58:14.673, 1112.392, -49.75
15:58:14.673, 1112.392, -50.27
15:58:14.674, 1112.392, -50.71
15:58:14.675, 1112.392, -50.98
15:58:14.676, 1112.392, -51.24
15:58:14.677, 1112.392, -51.24
15:58:14.679, 1112.392, -51.24
15:58:14.683, 1112.392, -51.06
15:58:14.687, 1112.392, -50.80
15:58:14.691, 1112.392, -50.36
15:58:14.695, 1112.392, -49.83
15:58:14.698, 1112.392, -49.22
15:58:14.789, 1112.515, -48.52
15:58:14.790, 1112.515, -47.64
15:58:14.791, 1112.515, -46.67
15:58:14.792, 1112.515, -45.62
15:58:14.793, 1112.515, -44.47
15:58:14.794, 1112.515, -43.33
15:58:14.794, 1112.515, -42.01
15:58:14.795, 1112.515, -40.61
15:58:14.796, 1112.515, -39.20
15:58:14.797, 1112.515, -37.71
15:58:14.798, 1112.515, -36.21
15:58:14.798, 1112.515, -34.63
15:58:14.799, 1112.515, -33.05
15:58:14.800, 1112.515, -31.38
15:58:14.800, 1112.515, -29.71
15:58:14.801, 1112.515, -28.04
15:58:14.801, 1112.515, -26.37
15:58:14.802, 1112.515, -24.79
15:58:14.803, 1112.515, -23.12
15:58:14.803, 1112.515, -21.45
15:58:14.804, 1112.515, -19.86
15:58:14.805, 1112.515, -18.28
15:58:14.805, 1112.515, -16.79
15:58:14.806, 1112.515, -15.29
15:58:14.806, 1112.515, -13.80
15:58:14.807, 1112.515, -12.39
15:58:14.808, 1112.515, -11.07
15:58:14.809, 1112.515, -9.84
15:58:14.810, 1112.515, -8.70
15:58:14.852, 1112.578, -7.56
15:58:14.853, 1112.578, -6.50
15:58:14.853, 1112.578, -5.54
15:58:14.854, 1112.578, -4.66
15:58:14.854, 1112.578, -3.96
15:58:14.855, 1112.578, -3.25
15:58:14.856, 1112.578, -2.64
15:58:14.856, 1112.578, -2.20
15:58:14.857, 1112.578, -1.76
15:58:14.858, 1112.578, -1.49
15:58:14.859, 1112.578, -1.23
15:58:14.859, 1112.578, -1.14
15:58:14.860, 1112.578, -1.14
15:58:14.914, 1112.640, -1.23
15:58:14.915, 1112.640, -1.49
15:58:14.916, 1112.640, -1.76
15:58:14.916, 1112.640, -2.20
15:58:14.917, 1112.640, -2.72
15:58:14.918, 1112.640, -3.43
15:58:14.918, 1112.640, -4.04
15:58:14.919, 1112.640, -4.92
15:58:14.919, 1112.640, -5.80
15:58:14.920, 1112.640, -6.77
15:58:14.921, 1112.640, -7.82
15:58:14.921, 1112.640, -8.96
15:58:14.922, 1112.640, -10.20
15:58:14.922, 1112.640, -11.43
15:58:14.923, 1112.640, -12.74
15:58:14.924, 1112.640, -14.15
15:58:14.926, 1112.640, -15.56
15:58:14.930, 1112.640, -17.05
15:58:14.934, 1112.640, -18.63
15:58:14.937, 1112.640, -20.21
15:58:14.975, 1112.701, -21.80
15:58:14.976, 1112.701, -23.38
15:58:14.977, 1112.701, -25.05
15:58:14.977, 1112.701, -26.63
15:58:14.978, 1112.701, -28.30
15:58:14.978, 1112.701, -29.88
15:58:14.979, 1112.701, -31.46
15:58:14.980, 1112.701, -33.05
15:58:14.980, 1112.701, -34.63
15:58:14.981, 1112.701, -36.12
15:58:14.981, 1112.701, -37.62
15:58:14.984, 1112.701, -39.02
15:58:14.988, 1112.701, -40.43
15:58:14.991, 1112.701, -41.66
15:58:15.039, 1112.765, -42.98
15:58:15.040, 1112.765, -44.12
15:58:15.041, 1112.765, -45.18
15:58:15.042, 1112.765, -46.14
15:58:15.042, 1112.765, -47.02
15:58:15.043, 1112.765, -47.81
15:58:15.043, 1112.765, -48.52
15:58:15.044, 1112.765, -49.13
15:58:15.044, 1112.765, -49.57
15:58:15.045, 1112.765, -49.92
15:58:15.046, 1112.765, -50.19
15:58:15.046, 1112.765, -50.36
15:58:15.047, 1112.765, -50.36
15:58:15.047, 1112.765, -50.36
15:58:15.049, 1112.765, -50.10
15:58:15.101, 1112.827, -49.83
15:58:15.102, 1112.827, -49.39
15:58:15.102, 1112.827, -48.87
15:58:15.103, 1112.827, -48.16
15:58:15.104, 1112.827, -47.46
15:58:15.104, 1112.827, -46.58
15:58:15.105, 1112.827, -45.62
15:58:15.106, 1112.827, -44.65
15:58:15.106, 1112.827, -43.51
15:58:15.107, 1112.827, -42.28
15:58:15.108, 1112.827, -41.04
15:58:15.109, 1112.827, -39.64
15:58:15.109, 1112.827, -38.32
15:58:15.110, 1112.827, -36.83
15:58:15.111, 1112.827, -35.33
15:58:15.111, 1112.827, -33.84
15:58:15.115, 1112.827, -32.34
15:58:15.119, 1112.827, -30.67
15:58:15.122, 1112.827, -29.09
15:58:15.126, 1112.827, -27.51
15:58:15.130, 1112.827, -25.93
15:58:15.226, 1112.952, -24.35
15:58:15.227, 1112.952, -22.76
15:58:15.227, 1112.952, -21.18
15:58:15.228, 1112.952, -19.60
15:58:15.229, 1112.952, -18.11
15:58:15.229, 1112.952, -16.61
15:58:15.230, 1112.952, -15.21
15:58:15.231, 1112.952, -13.89
15:58:15.231, 1112.952, -12.57
15:58:15.232, 1112.952, -11.25
15:58:15.233, 1112.952, -10.11
15:58:15.233, 1112.952, -8.96
15:58:15.234, 1112.952, -7.91
15:58:15.235, 1112.952, -6.94
15:58:15.235, 1112.952, -6.06
15:58:15.236, 1112.952, -5.27
15:58:15.236, 1112.952, -4.57
15:58:15.237, 1112.952, -3.96
15:58:15.238, 1112.952, -3.43
15:58:15.238, 1112.952, -2.99
15:58:15.239, 1112.952, -2.64
15:58:15.240, 1112.952, -2.37
15:58:15.240, 1112.952, -2.20
15:58:15.241, 1112.952, -2.20
15:58:15.241, 1112.952, -2.20
15:58:15.242, 1112.952, -2.29
15:58:15.243, 1112.952, -2.55
15:58:15.243, 1112.952, -2.90
15:58:15.244, 1112.952, -3.34
15:58:15.246, 1112.952, -3.87
15:58:15.250, 1112.952, -4.57
15:58:15.253, 1112.952, -5.27
15:58:15.258, 1112.952, -6.06
15:58:15.261, 1112.952, -6.94
15:58:15.354, 1113.080, -7.91
15:58:15.355, 1113.080, -8.96
15:58:15.356, 1113.080, -10.11
15:58:15.357, 1113.080, -11.25
15:58:15.358, 1113.080, -12.48
15:58:15.358, 1113.080, -13.80
15:58:15.359, 1113.080, -15.21
15:58:15.360, 1113.080, -16.61
15:58:15.360, 1113.080, -18.02
15:58:15.361, 1113.080, -19.51
15:58:15.361, 1113.080, -21.09
15:58:15.362, 1113.080, -22.59
15:58:15.363, 1113.080, -24.17
15:58:15.363, 1113.080, -25.75
15:58:15.364, 1113.080, -27.25
15:58:15.364, 1113.080, -28.83
15:58:15.365, 1113.080, -30.41
15:58:15.366, 1113.080, -31.99
15:58:15.366, 1113.080, -33.49
15:58:15.367, 1113.080, -34.89
15:58:15.367, 1113.080, -36.39
15:58:15.368, 1113.080, -37.79
15:58:15.369, 1113.080, -39.11
15:58:15.370, 1113.080, -40.43
15:58:15.371, 1113.080, -41.66
15:58:15.372, 1113.080, -42.80
15:58:15.372, 1113.080, -43.86
15:58:15.373, 1113.080, -44.91
15:58:15.373, 1113.080, -45.79
15:58:15.377, 1113.080, -46.67
15:58:15.381, 1113.080, -47.37
15:58:15.385, 1113.080, -47.99
15:58:15.389, 1113.080, -48.52
15:58:15.393, 1113.080, -48.96
15:58:15.396, 1113.080, -49.22
15:58:15.476, 1113.202, -49.39
15:58:15.477, 1113.202, -49.48
15:58:15.478, 1113.202, -49.48
15:58:15.478, 1113.202, -49.39
15:58:15.479, 1113.202, -49.22
15:58:15.480, 1113.202, -48.87
15:58:15.480, 1113.202, -48.43
15:58:15.481, 1113.202, -47.81
15:58:15.481, 1113.202, -47.20
15:58:15.482, 1113.202, -46.41
15:58:15.483, 1113.202, -45.53
15:58:15.483, 1113.202, -44.56
15:58:15.484, 1113.202, -43.59
15:58:15.484, 1113.202, -42.45
15:58:15.485, 1113.202, -41.31
15:58:15.486, 1113.202, -40.08
15:58:15.486, 1113.202, -38.76
15:58:15.487, 1113.202, -37.44
15:58:15.487, 1113.202, -35.95
15:58:15.488, 1113.202, -34.54
15:58:15.489, 1113.202, -33.05
15:58:15.489, 1113.202, -31.55
15:58:15.490, 1113.202, -30.06
15:58:15.490, 1113.202, -28.48
15:58:15.493, 1113.202, -26.89
15:58:15.497, 1113.202, -25.40
15:58:15.502, 1113.202, -23.91
15:58:15.504, 1113.202, -22.32
15:58:15.539, 1113.264, -20.83
15:58:15.539, 1113.264, -19.42
15:58:15.540, 1113.264, -17.93
15:58:15.540, 1113.264, -16.52
15:58:15.541, 1113.264, -15.21
15:58:15.542, 1113.264, -13.89
15:58:15.542, 1113.264, -12.66
15:58:15.543, 1113.264, -11.43
15:58:15.544, 1113.264, -10.37
15:58:15.544, 1113.264, -9.32
15:58:15.547, 1113.264, -8.35
15:58:15.551, 1113.264, -7.38
15:58:15.555, 1113.264, -6.59
15:58:15.558, 1113.264, -5.80
15:58:15.600, 1113.326, -5.19
15:58:15.601, 1113.326, -4.57
15:58:15.602, 1113.326, -4.13
15:58:15.602, 1113.326, -3.78
15:58:15.603, 1113.326, -3.43
15:58:15.603, 1113.326, -3.25
15:58:15.604, 1113.326, -3.16
15:58:15.605, 1113.326, -3.08
15:58:15.605, 1113.326, -3.16
15:58:15.606, 1113.326, -3.34
15:58:15.606, 1113.326, -3.60
15:58:15.607, 1113.326, -3.96
15:58:15.609, 1113.326, -4.39
15:58:15.612, 1113.326, -5.01
15:58:15.663, 1113.388, -5.62
15:58:15.664, 1113.388, -6.42
15:58:15.664, 1113.388, -7.21
15:58:15.665, 1113.388, -8.09
15:58:15.666, 1113.388, -9.05
15:58:15.667, 1113.388, -10.11
15:58:15.667, 1113.388, -11.16
15:58:15.668, 1113.388, -12.39
15:58:15.668, 1113.388, -13.54
15:58:15.669, 1113.388, -14.85
15:58:15.670, 1113.388, -16.17
15:58:15.670, 1113.388, -17.58
15:58:15.671, 1113.388, -18.98
15:58:15.671, 1113.388, -20.39
15:58:15.672, 1113.388, -21.88
15:58:15.674, 1113.388, -23.38
15:58:15.678, 1113.388, -24.96
15:58:15.682, 1113.388, -26.46
15:58:15.686, 1113.388, -27.95
15:58:15.690, 1113.388, -29.44
15:58:15.693, 1113.388, -30.94
15:58:15.725, 1113.450, -32.43
15:58:15.725, 1113.450, -33.84
15:58:15.726, 1113.450, -35.24
15:58:15.727, 1113.450, -36.65
15:58:15.727, 1113.450, -37.97
15:58:15.728, 1113.450, -39.29
15:58:15.728, 1113.450, -40.43
15:58:15.729, 1113.450, -41.57
15:58:15.729, 1113.450, -42.71
15:58:15.732, 1113.450, -43.68
15:58:15.736, 1113.450, -44.65
15:58:15.740, 1113.450, -45.44
15:58:15.744, 1113.450, -46.23
15:58:15.747, 1113.450, -46.85
15:58:15.788, 1113.514, -47.46
15:58:15.789, 1113.514, -47.90
15:58:15.790, 1113.514, -48.25
15:58:15.790, 1113.514, -48.52
15:58:15.791, 1113.514, -48.69
15:58:15.792, 1113.514, -48.69
15:58:15.792, 1113.514, -48.69
15:58:15.793, 1113.514, -48.52
15:58:15.793, 1113.514, -48.25
15:58:15.794, 1113.514, -47.90
15:58:15.795, 1113.514, -47.37
15:58:15.795, 1113.514, -46.85
15:58:15.797, 1113.514, -46.14
15:58:15.801, 1113.514, -45.35
15:58:15.850, 1113.576, -44.47
15:58:15.851, 1113.576, -43.59
15:58:15.852, 1113.576, -42.54
15:58:15.852, 1113.576, -41.48
15:58:15.853, 1113.576, -40.25
15:58:15.853, 1113.576, -39.11
15:58:15.854, 1113.576, -37.79
15:58:15.855, 1113.576, -36.47
15:58:15.855, 1113.576, -35.07
15:58:15.856, 1113.576, -33.66
15:58:15.856, 1113.576, -32.26
15:58:15.857, 1113.576, -30.85
15:58:15.858, 1113.576, -29.36
15:58:15.858, 1113.576, -27.86
15:58:15.859, 1113.576, -26.37
15:58:15.913, 1113.638, -24.87
15:58:15.914, 1113.638, -23.38
15:58:15.915, 1113.638, -21.97
15:58:15.916, 1113.638, -20.48
15:58:15.916, 1113.638, -19.07
15:58:15.917, 1113.638, -17.75
15:58:15.917, 1113.638, -16.44
15:58:15.918, 1113.638, -15.12
15:58:15.919, 1113.638, -13.89
15:58:15.919, 1113.638, -12.74
15:58:15.920, 1113.638, -11.60
15:58:15.920, 1113.638, -10.55
15:58:15.921, 1113.638, -9.58
15:58:15.922, 1113.638, -8.61
15:58:15.922, 1113.638, -7.82
15:58:15.923, 1113.638, -7.03
15:58:15.925, 1113.638, -6.42
15:58:15.929, 1113.638, -5.80
15:58:15.933, 1113.638, -5.27
15:58:15.936, 1113.638, -4.83
15:58:15.974, 1113.700, -4.48
15:58:15.975, 1113.700, -4.22
15:58:15.976, 1113.700, -4.13
15:58:15.976, 1113.700, -4.04
15:58:15.977, 1113.700, -4.04
15:58:15.978, 1113.700, -4.13
15:58:15.978, 1113.700, -4.31
15:58:15.979, 1113.700, -4.66
15:58:15.979, 1113.700, -5.10
15:58:15.980, 1113.700, -5.54
15:58:15.980, 1113.700, -6.15
15:58:15.982, 1113.700, -6.77
15:58:15.986, 1113.700, -7.47
15:58:16.036, 1113.762, -8.35
15:58:16.037, 1113.762, -9.23
15:58:16.038, 1113.762, -10.20
15:58:16.039, 1113.762, -11.25
15:58:16.039, 1113.762, -12.30
15:58:16.040, 1113.762, -13.45
15:58:16.041, 1113.762, -14.68
15:58:16.042, 1113.762, -15.91
15:58:16.043, 1113.762, -17.23
15:58:16.044, 1113.762, -18.54
15:58:16.044, 1113.762, -19.95
15:58:16.045, 1113.762, -21.36
15:58:16.046, 1113.762, -22.76
15:58:16.046, 1113.762, -24.26
15:58:16.047, 1113.762, -25.66
15:58:16.048, 1113.762, -27.16
15:58:16.052, 1113.762, -28.56
15:58:16.056, 1113.762, -30.06
15:58:16.060, 1113.762, -31.46
15:58:16.064, 1113.762, -32.87
15:58:16.067, 1113.762, -34.28
15:58:16.100, 1113.825, -35.60
15:58:16.100, 1113.825, -36.91
15:58:16.101, 1113.825, -38.14
15:58:16.101, 1113.825, -39.38
15:58:16.102, 1113.825, -40.52
15:58:16.103, 1113.825, -41.57
15:58:16.103, 1113.825, -42.63
15:58:16.104, 1113.825, -43.51
15:58:16.104, 1113.825, -44.38
15:58:16.106, 1113.825, -45.18
15:58:16.110, 1113.825, -45.88
15:58:16.114, 1113.825, -46.41
15:58:16.118, 1113.825, -46.93
15:58:16.121, 1113.825, -47.29
15:58:16.161, 1113.887, -47.64
15:58:16.162, 1113.887, -47.81
15:58:16.163, 1113.887, -47.90
15:58:16.163, 1113.887, -47.90
15:58:16.164, 1113.887, -47.90
15:58:16.164, 1113.887, -47.64
15:58:16.165, 1113.887, -47.37
15:58:16.166, 1113.887, -46.93
15:58:16.166, 1113.887, -46.41
15:58:16.167, 1113.887, -45.79
15:58:16.167, 1113.887, -45.09
15:58:16.168, 1113.887, -44.38
15:58:16.172, 1113.887, -43.51
15:58:16.175, 1113.887, -42.54
15:58:16.225, 1113.950, -41.57
15:58:16.225, 1113.950, -40.43
15:58:16.226, 1113.950, -39.29
15:58:16.227, 1113.950, -38.14
15:58:16.228, 1113.950, -36.91
15:58:16.229, 1113.950, -35.60
15:58:16.229, 1113.950, -34.19
15:58:16.231, 1113.950, -32.87
15:58:16.231, 1113.950, -31.46
15:58:16.232, 1113.950, -30.06
15:58:16.233, 1113.950, -28.65
15:58:16.233, 1113.950, -27.16
15:58:16.234, 1113.950, -25.75
15:58:16.235, 1113.950, -24.35
15:58:16.235, 1113.950, -22.94
15:58:16.237, 1113.950, -21.53
15:58:16.287, 1114.013, -20.21
15:58:16.288, 1114.013, -18.81
15:58:16.289, 1114.013, -17.58
15:58:16.290, 1114.013, -16.26
15:58:16.290, 1114.013, -15.03
15:58:16.291, 1114.013, -13.89
15:58:16.292, 1114.013, -12.83
15:58:16.292, 1114.013, -11.78
15:58:16.293, 1114.013, -10.72
15:58:16.294, 1114.013, -9.84
15:58:16.294, 1114.013, -8.96
15:58:16.295, 1114.013, -8.17
15:58:16.296, 1114.013, -7.56
15:58:16.296, 1114.013, -6.86
15:58:16.297, 1114.013, -6.33
15:58:16.299, 1114.013, -5.89
15:58:16.303, 1114.013, -5.54
15:58:16.307, 1114.013, -5.27
15:58:16.310, 1114.013, -5.01
15:58:16.350, 1114.075, -4.92
15:58:16.350, 1114.075, -4.92
15:58:16.351, 1114.075, -4.92
15:58:16.351, 1114.075, -5.10
15:58:16.352, 1114.075, -5.36
15:58:16.353, 1114.075, -5.71
15:58:16.353, 1114.075, -6.06
15:58:16.354, 1114.075, -6.59
15:58:16.355, 1114.075, -7.21
15:58:16.355, 1114.075, -7.91
15:58:16.356, 1114.075, -8.61
15:58:16.356, 1114.075, -9.40
15:58:16.361, 1114.075, -10.37
15:58:16.364, 1114.075, -11.34
15:58:16.412, 1114.138, -12.30
15:58:16.413, 1114.138, -13.36
15:58:16.414, 1114.138, -14.50
15:58:16.414, 1114.138, -15.73
15:58:16.415, 1114.138, -16.96
15:58:16.415, 1114.138, -18.28
15:58:16.416, 1114.138, -19.51
15:58:16.417, 1114.138, -20.92
15:58:16.417, 1114.138, -22.24
15:58:16.418, 1114.138, -23.64
15:58:16.418, 1114.138, -25.05
15:58:16.419, 1114.138, -26.46
15:58:16.419, 1114.138, -27.86
15:58:16.420, 1114.138, -29.27
15:58:16.422, 1114.138, -30.59
15:58:16.475, 1114.201, -31.99
15:58:16.476, 1114.201, -33.31
15:58:16.477, 1114.201, -34.63
15:58:16.477, 1114.201, -35.95
15:58:16.478, 1114.201, -37.18
15:58:16.478, 1114.201, -38.32
15:58:16.479, 1114.201, -39.46
15:58:16.480, 1114.201, -40.52
15:58:16.480, 1114.201, -41.57
15:58:16.481, 1114.201, -42.45
15:58:16.481, 1114.201, -43.33
15:58:16.482, 1114.201, -44.12
15:58:16.483, 1114.201, -44.82
15:58:16.483, 1114.201, -45.44
15:58:16.484, 1114.201, -45.97
15:58:16.485, 1114.201, -46.41
15:58:16.488, 1114.201, -46.76
15:58:16.492, 1114.201, -46.93
15:58:16.495, 1114.201, -47.11
15:58:16.499, 1114.201, -47.11
15:58:16.539, 1114.265, -47.11
15:58:16.540, 1114.265, -47.02
15:58:16.541, 1114.265, -46.76
15:58:16.542, 1114.265, -46.41
15:58:16.542, 1114.265, -45.97
15:58:16.543, 1114.265, -45.44
15:58:16.544, 1114.265, -44.82
15:58:16.544, 1114.265, -44.12
15:58:16.545, 1114.265, -43.33
15:58:16.546, 1114.265, -42.54
15:58:16.546, 1114.265, -41.57
15:58:16.547, 1114.265, -40.52
15:58:16.550, 1114.265, -39.46
15:58:16.553, 1114.265, -38.32
15:58:16.600, 1114.326, -37.18
15:58:16.601, 1114.326, -35.95
15:58:16.602, 1114.326, -34.63
15:58:16.602, 1114.326, -33.40
15:58:16.603, 1114.326, -32.08
15:58:16.604, 1114.326, -30.67
15:58:16.604, 1114.326, -29.27
15:58:16.605, 1114.326, -27.95
15:58:16.605, 1114.326, -26.54
15:58:16.606, 1114.326, -25.22
15:58:16.606, 1114.326, -23.82
15:58:16.607, 1114.326, -22.41
15:58:16.608, 1114.326, -21.09
15:58:16.608, 1114.326, -19.78
15:58:16.611, 1114.326, -18.54
15:58:16.663, 1114.388, -17.31
15:58:16.663, 1114.388, -16.08
15:58:16.664, 1114.388, -14.94
15:58:16.665, 1114.388, -13.89
